From,To,Date,Citation,Languages in Use,Letter Type,Keywords,Scribe
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv.5558(1),Arabic,Personal,,
Anonymous Amir,Najid b. Muslim,c. 730-50 CE,P.Mich.inv.5558(1),Arabic,Personal,,
Yazid b. 'Ali,Najid b. Muslim,c. 730-50 CE,P.Mich.inv.5558(1),Arabic,Personal,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv. 5629,Arabic,Tax Demand,بقايا,
Anonymous Amir,Najid b. Muslim,c. 730-50 CE,P.Vindob. A P 11045,Arabic,Tax Demand,الكسوة,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Vindob. A P 11045,Arabic,Tax Demand,,Humran
Anonymous Amir,Najid b. Muslim,c. 730-50 CE,P.Mich.inv. 5624,Arabic,Tax Demand,الضريبة,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv. 5624,Arabic,Tax Demand,الضريبة,Abd al-Rahman
Anonymous Amir,Najid b. Muslim,c. 730-50 CE,P.Mich.inv. 5578(1),Arabic,Grapes,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv. 5578(1),Arabic,Grapes,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Vindob. A P 11253,Arabic,Forwarded Letter from Local Elite,الجماجم,
Anonymous Amir,Najid b. Muslim,c. 730-50 CE,P.Vindob. A P 11253,Arabic,Forwarded Letter from Local Elite,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv. 5627,Arabic,Fugitives,امانا,Abd al-Rahman
Najid b. Muslim,Khalid,c. 730-50 CE,P.Mich.inv. 5627,Arabic,Mules,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv. 5558(2),Arabic,Tax Collection,"صدقة, زكاة",
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5578(3),Arabic,Administrative Matters,,
Abd Allah b. As'ad,Yazid,c. 730-50 CE,P.Mich.inv 5578(3),Arabic,Administrative Matters,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5578(5)a,Arabic,Administrative Matters,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5578(5)b,Arabic,Administrative Matters,,
Anonymous Amir,Najid b. Muslim,c. 730-50 CE,P.Mich.inv 5578(5)b,Arabic,Administrative Matters,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5578(7),Arabic,Guarantor,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5578(6),Arabic,Delivery Request,,
Anonymous Symmachos,Najid b. Muslim,c. 730-50 CE,P.Mich.inv 5578(6),Arabic,Delivery Request,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5610,Arabic,Delivery Request,,
Najid b. Muslim,Peter the Symmachos,c. 730-50 CE,P.Mich.inv 5610,Arabic,Delivery Request,,
Abd Allah b. As'ad,Peter the Symmachos,c. 730-50 CE,P.Mich.inv 5610,Arabic,Delivery Request,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5613(b),Arabic,Irrigation Canal,,
b. Abi Muslim,Najid b. Muslim,c. 730-50 CE,P.Mich.inv 5613(b),Arabic,Irrigation Canal,,
b. Abi Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5613(b),Arabic,Irrigation Canal,,
Abd Allah b. As'ad,People of Narmuda,c. 730-50 CE,P.Mich.inv 5613(b),Arabic,Irrigation Canal,,
Najid b. Muslim,People of Narmuda,c. 730-50 CE,P.Mich.inv 5613(b),Arabic,Irrigation Canal,,
b. Abi Muslim,People of Narmuda,c. 730-50 CE,P.Mich.inv 5613(b),Arabic,Irrigation Canal,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5625(a),Arabic,Water Management,,
Najid b. Muslim,Juzayy,c. 730-50 CE,P.Mich.inv 5625(a),Arabic,Water Management,,
Najid b. Muslim,Rashid,c. 730-50 CE,P.Mich.inv 5625(a),Arabic,Water Management,,
Juzayy,Rashid,c. 730-50 CE,P.Mich.inv 5625(a),Arabic,Water Management,,
Najid b. Muslim,People of Narmuda,c. 730-50 CE,P.Mich.inv 5625(a),Arabic,Water Management,,
Najid b. Muslim,Qarina,c. 730-50 CE,P.Mich.inv 5625(a),Arabic,Water Management,,
Abd Allah b. As'ad,Qarina,c. 730-50 CE,P.Mich.inv 5625(a),Arabic,Water Management,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5620,Arabic,Delivery Request,,
Najid b. Muslim,Abu (missing),c. 730-50 CE,P.Mich.inv 5620,Arabic,Delivery Request,,
Abd Allah b. As'ad,Abu (missing),c. 730-50 CE,P.Mich.inv 5620,Arabic,Delivery Request,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Princeton AM 133995(8),Arabic,Delivery Request,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5619,Arabic,Delivery Request,,
Awn b. Nafi',Najid b. Muslim,c. 730-50 CE,P.Mich.inv 5619,Arabic,Delivery Request,,
Najid b. Muslim,Abd Allah b. As'ad,c. 730-50 CE,P.Vindob. A P 11252,Arabic,Request,,
so and so son of ....man,Najid b. Muslim,c. 730-50 CE,P.Vindob. A P 11252,Arabic,Request,,
two sons of Da'ud,so and so son of ....man,c. 730-50 CE,P.Vindob. A P 11252,Arabic,Request,,
Jarid b. As'ad,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5613(a),Arabic,Tax Demand,جزية,
Anonymous Amir,Jarid b. As'ad,c. 730-50 CE,P.Mich.inv 5613(a),Arabic,Tax Demand,جزية,
Jarid b. As'ad,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5632,Arabic,Tax Demand,جزية,
George the Symmachos,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5578(9),Arabic,Personal,,
George the Symmachos,Abu Dawud,c. 730-50 CE,P.Mich.inv 5578(9),Arabic,Personal,,
Abd Allah b. As'ad,Abu Dawud,c. 730-50 CE,P.Mich.inv 5578(9),Arabic,Personal,,
Nadhir b. 'Abd al-Rahman,Abd Allah b. As'ad,c. 730-50 CE,P.Mich.inv 5578(9),Arabic,Personal,,
Nadhir b. 'Abd al-Rahman,George the Symmachos,c. 730-50 CE,P.Mich.inv 5578(9),Arabic,Personal,,