site_name,phase_code,occupation_type,recovery_hand,recovery_drysieve,recovery_watersieve,recovery_other,total_assemblage_size,unidentifiable_bones_incl,note_assemblage_size
Abu Ghosh ,ABL,village,FALSE,FALSE,FALSE,FALSE,0,FALSE,
Abu Madi III,AMDIII,village,TRUE,TRUE,FALSE,TRUE,0,FALSE,
Ain Darat,AD,small village,FALSE,TRUE,FALSE,TRUE,351,FALSE,
Ain Ghazal,AG+,village,FALSE,TRUE,FALSE,TRUE,7027,FALSE,
Ain Ghazal,AG2,village,FALSE,TRUE,FALSE,TRUE,914,FALSE,
Ain Ghazal,AG3,village,FALSE,TRUE,FALSE,TRUE,2567,FALSE,
Ain Ghazal,AGD1,settlement,FALSE,TRUE,FALSE,TRUE,6099,FALSE,
Ain Ghazal,AGD2,village,FALSE,TRUE,FALSE,TRUE,6624,FALSE,
Ain Ghazal,AGD3,village,FALSE,TRUE,FALSE,TRUE,4195,FALSE,
Ain Ghazal,AGD4,village,FALSE,TRUE,FALSE,TRUE,7768,FALSE,
Ali Kosh,AKAK,Tell,FALSE,TRUE,FALSE,TRUE,7034,FALSE,
Ali Kosh,AKBM,Tell,FALSE,TRUE,FALSE,TRUE,3001,FALSE,
Ashkelon,ASK,pastoral camp,FALSE,TRUE,FALSE,TRUE,92328,FALSE,
Asiab,ASIA,encampment,FALSE,FALSE,FALSE,TRUE,1498,FALSE,
Aswad,AS1,Tell,FALSE,FALSE,FALSE,TRUE,1350,FALSE,
Aswad,AS2,Tell,FALSE,FALSE,FALSE,TRUE,2614,FALSE,
Aswad,AS3,Tell,FALSE,FALSE,FALSE,TRUE,3848,FALSE,
Aswad,AS4,Tell,FALSE,FALSE,FALSE,TRUE,1732,FALSE,
Atlit-Yam,AYAM,submerged village,TRUE,FALSE,FALSE,TRUE,700,FALSE,
Atlit-Yam,AYAMW,submerged well,FALSE,FALSE,TRUE,FALSE,0,FALSE,
Ayn Abu Nukhayla,AYNN,village,FALSE,TRUE,FALSE,TRUE,492,FALSE,
Azraq 31,AZ31-2,camp,FALSE,TRUE,FALSE,TRUE,1217,FALSE,
Azraq 31,AZ31-1,camp,FALSE,TRUE,FALSE,TRUE,56,FALSE,
Baja,BAJA,rockshelter,FALSE,TRUE,FALSE,FALSE,0,FALSE,
Basta,BA,settlement,FALSE,TRUE,FALSE,TRUE,38433,FALSE,
Beidha,BEII-III,Tell,FALSE,FALSE,FALSE,TRUE,3042,FALSE,
Beidha,BEIV-V,Tell,FALSE,FALSE,FALSE,TRUE,2017,FALSE,
Beidha,BEVI-VIII,Tell,FALSE,FALSE,FALSE,TRUE,970,FALSE,
Beisamoun,BMOUN,village,TRUE,TRUE,FALSE,TRUE,78,FALSE,
Bouqras,BQ1,Tell,FALSE,FALSE,FALSE,TRUE,917,FALSE,
Bouqras,BQ2,Tell,FALSE,FALSE,FALSE,TRUE,321,FALSE,
Bouqras,BQ3,Tell,FALSE,FALSE,FALSE,TRUE,293,FALSE,
Bouqras,BQ4,Tell,FALSE,FALSE,FALSE,TRUE,36,FALSE,
Bouqras,BQ5,Tell,FALSE,FALSE,FALSE,TRUE,198,TRUE,
Burqu 27-2,BURQ,camp,FALSE,TRUE,FALSE,TRUE,177,FALSE,
Can Hasan III,CHAIII,village,FALSE,FALSE,FALSE,FALSE,0,FALSE,
Chogha Bonut,BONU,seasonal camp,TRUE,FALSE,FALSE,TRUE,1875,FALSE,
Dhuweila I,DHI,Neolithic hunting camp,TRUE,TRUE,FALSE,TRUE,2786,FALSE,
Dhuweila II,DHII-3,camp,FALSE,TRUE,FALSE,TRUE,4070,FALSE,
Dhuweila II,DHII-2,camp,FALSE,TRUE,FALSE,TRUE,47953,FALSE,
Dja'de el Mughara,DJ,Tell,FALSE,TRUE,TRUE,TRUE,2888,FALSE,
El Hemmeh,ELHEM1,village,FALSE,TRUE,FALSE,TRUE,709,FALSE,
El Hemmeh,ELHEM2,village,FALSE,TRUE,FALSE,TRUE,113,FALSE,
El-Khiam,ELK1,cave,FALSE,TRUE,FALSE,TRUE,351,FALSE,
El-Khiam,ELK2,cave,FALSE,TRUE,FALSE,TRUE,1115,FALSE,
El Kowm 2 - Caracol,EK2E,Tell,FALSE,TRUE,FALSE,TRUE,1295,FALSE,
El Kowm 2 - Caracol,EK2L,Tell,FALSE,TRUE,FALSE,TRUE,884,FALSE,
es-Sifiya,ESIF,village,FALSE,FALSE,FALSE,FALSE,0,FALSE,
es-Sinn,SINN,Tell,FALSE,FALSE,FALSE,TRUE,618,FALSE,
Ganj Dareh,GD,Tell,TRUE,TRUE,FALSE,TRUE,57684,FALSE,
Gebel  Rubsha,GR,village,FALSE,TRUE,FALSE,TRUE,125,FALSE,
Gesher,GESH,village,TRUE,TRUE,FALSE,TRUE,152,FALSE,
Ghoraife,GHI,Tell,FALSE,FALSE,FALSE,TRUE,674,FALSE,
Ghoraife,GHII,Tell,FALSE,FALSE,FALSE,TRUE,1611,FALSE,
Gilgal I,GIL,village,TRUE,TRUE,FALSE,TRUE,1263,FALSE,
Gilgal III,GILIII,village,FALSE,TRUE,FALSE,TRUE,143,FALSE,
Hagoshrim,HAG6,village,FALSE,TRUE,FALSE,TRUE,1668,FALSE,
Haji Bahrami,HABAI,Cave,FALSE,FALSE,FALSE,TRUE,535,FALSE,
Haji Bahrami,HABAII,Cave,FALSE,FALSE,FALSE,TRUE,3408,FALSE,
Halula,HAI,Tell,FALSE,FALSE,FALSE,TRUE,6146,FALSE,
Halula,HAII,Tell,FALSE,FALSE,FALSE,TRUE,3136,FALSE,
Halula,HAIII,Tell,FALSE,FALSE,FALSE,TRUE,1070,FALSE,
Halula,HAIV,Tell,FALSE,FALSE,FALSE,TRUE,6015,FALSE,
Hatoula,HG1,village,FALSE,TRUE,TRUE,TRUE,1225,FALSE,
Hatoula,HGII,village,FALSE,TRUE,TRUE,TRUE,1584,FALSE,
Horvat Galil,HG,village,TRUE,TRUE,FALSE,TRUE,284,FALSE,
Ibn el-Ghazi,IEG,camp,FALSE,TRUE,FALSE,TRUE,20,FALSE,
Iraq ed-Dubb,IEDII,cave and terrace,FALSE,TRUE,TRUE,TRUE,1399,FALSE,
Jarmo,JMI,Tell,TRUE,FALSE,FALSE,TRUE,1416,FALSE,
Jarmo,JMII,Tell,TRUE,FALSE,FALSE,TRUE,5488,FALSE,
Jebel Naja,NAJA,camp,FALSE,TRUE,FALSE,TRUE,8,FALSE,
Jerf el Ahmar,JA0,Tell,TRUE,TRUE,FALSE,TRUE,133,FALSE,
Jerf el Ahmar,JAIM,Tell,TRUE,TRUE,FALSE,TRUE,1111,FALSE,
Jerf el Ahmar,JAVII-III,Tell,TRUE,TRUE,FALSE,TRUE,960,FALSE,
Jerf el Ahmar,JAII-I,Tell,TRUE,TRUE,FALSE,TRUE,475,FALSE,
Jericho,JEII,tel,FALSE,FALSE,FALSE,FALSE,0,FALSE,
Jericho,JEI,tel,FALSE,FALSE,FALSE,FALSE,0,FALSE,
Karim Shahir,KASH,Camp,TRUE,FALSE,FALSE,TRUE,320,FALSE,
Kfar Hahoresh,KHH,Mortuary centre,FALSE,TRUE,FALSE,TRUE,602,FALSE,
Khirbet Hammam,WHS149,village,FALSE,TRUE,FALSE,TRUE,982,FALSE,
Labwe,LAB,village,FALSE,FALSE,FALSE,TRUE,1043,FALSE,
M'lefaat,MF,Tell,TRUE,FALSE,FALSE,TRUE,142,FALSE,
Motza,MTZ1,village,FALSE,TRUE,FALSE,TRUE,4553,FALSE,
Motza,MTZ2,village,FALSE,TRUE,FALSE,TRUE,669,FALSE,
Munhatta,MUN-4,,FALSE,TRUE,FALSE,TRUE,123,FALSE,
Munhatta,MUN3-6,village,FALSE,TRUE,FALSE,TRUE,539,FALSE,
Mureybit,MUIII,Tell,FALSE,FALSE,FALSE,TRUE,5571,FALSE,
Mureybit,MUIVA,Tell,FALSE,FALSE,FALSE,TRUE,177,FALSE,
Mureybit,MUIVB,Tell,FALSE,FALSE,FALSE,TRUE,295,FALSE,
Mureybit,MUI,Tell,FALSE,FALSE,FALSE,TRUE,1916,FALSE,
Mureybit,MUII,Tell,TRUE,FALSE,FALSE,TRUE,8243,FALSE,
Nachcharini,NACH,cave,FALSE,TRUE,FALSE,FALSE,0,FALSE,
Nahal Betzet,NB,village,FALSE,TRUE,FALSE,TRUE,365,FALSE,
Nahal Divshon D1,DIVSH,hunters camp,FALSE,TRUE,FALSE,TRUE,25,FALSE,
Nahal Hemar,NHE,cave,TRUE,TRUE,FALSE,FALSE,0,FALSE,
Nahal Issaron,NIS,village,FALSE,TRUE,FALSE,TRUE,175,FALSE,
Nahal Oren,NO,village,FALSE,TRUE,FALSE,TRUE,516,FALSE,
Nahal Oren,NO2,village,FALSE,TRUE,FALSE,TRUE,570,FALSE,
Nahr el Homr,NAHO,campsite,FALSE,FALSE,FALSE,TRUE,236,FALSE,
Nemrik 9,NEM1,Tell,TRUE,FALSE,FALSE,TRUE,292,FALSE,
Nemrik 9,NEM2,Tell,TRUE,FALSE,FALSE,TRUE,1087,FALSE,
Nemrik 9,NEM3,Tell,TRUE,FALSE,FALSE,TRUE,6255,FALSE,
Netiv Hagdud,NH,village,TRUE,TRUE,FALSE,TRUE,1877,FALSE,
Qdeir 1,Q1,Tell,FALSE,FALSE,FALSE,TRUE,1803,FALSE,
Qermez Dere,QD,Tell-Settlement,FALSE,TRUE,TRUE,TRUE,4583,FALSE,
Qumran Cave 24,QC1,cave,FALSE,TRUE,FALSE,TRUE,287,FALSE,
Qumran Cave 24,QC2,cave,FALSE,TRUE,FALSE,TRUE,1256,FALSE,
Ramad I,RA,Tell,FALSE,FALSE,FALSE,TRUE,3348,FALSE,
Sabi Abyad II,SAAB,Tell,TRUE,FALSE,FALSE,TRUE,2841,FALSE,
Salabiya IX,SALIX,village,FALSE,TRUE,FALSE,TRUE,845,FALSE,
Sarab,SARA,Tell,FALSE,FALSE,FALSE,TRUE,8317,FALSE,
Sheikh III,SIII,hunters camp,FALSE,FALSE,FALSE,FALSE,0,FALSE,
Tel Eli,TEL,village,FALSE,TRUE,FALSE,TRUE,515,FALSE,
Tel Teo,TEO,village,TRUE,TRUE,FALSE,TRUE,134,FALSE,
Tell Aray 2,TA2a,Tell site,TRUE,FALSE,FALSE,TRUE,230,FALSE,
Tell Aray 2,TA2b,Tell site,TRUE,FALSE,FALSE,TRUE,138,FALSE,
Tell Assouad,TAI,Tell,FALSE,FALSE,FALSE,TRUE,224,FALSE,
Tell Assouad,TAII-IV,Tell,FALSE,FALSE,FALSE,TRUE,143,FALSE,
Tell Assouad,TAV-VI,Tell,FALSE,FALSE,FALSE,TRUE,249,FALSE,
Tell Assouad,TAVII-VIII,Tell,FALSE,FALSE,FALSE,TRUE,199,FALSE,
Tell Magzaliya,TM,Tell,FALSE,FALSE,FALSE,TRUE,441,FALSE,
Tsur Nathan,TN,village,FALSE,TRUE,FALSE,TRUE,483,FALSE,
Ujrat el-Mehed,UJM,village,FALSE,TRUE,FALSE,TRUE,3257,FALSE,
Umm el Tlel,UET,,FALSE,FALSE,FALSE,TRUE,324,FALSE,
Wadi Ahmar,WA590,hunters camp,FALSE,FALSE,FALSE,FALSE,0,FALSE,
Wadi Faynan 16,WF16,settlement,TRUE,TRUE,TRUE,TRUE,5547,FALSE,
Wadi Fidan A,WFA,settlement,FALSE,TRUE,FALSE,TRUE,873,FALSE,
Wadi Fidan C,WFC,settlement,FALSE,TRUE,FALSE,TRUE,582,FALSE,
Wadi Jilat 13,WJ13-1,camp,FALSE,TRUE,FALSE,TRUE,1782,FALSE,
Wadi Jilat 13,WJ13-2,camp,FALSE,TRUE,FALSE,TRUE,625,FALSE,
Wadi Jilat 13,WJ13-3,camp,FALSE,TRUE,FALSE,TRUE,775,FALSE,
Wadi Jilat 25,WJ25L,occupation,FALSE,TRUE,TRUE,TRUE,19,FALSE,
Wadi Jilat 25,WJ25E,occupation,FALSE,TRUE,TRUE,TRUE,158,FALSE,
Wadi Jilat 26,WJ26,camp,FALSE,TRUE,FALSE,TRUE,12,FALSE,
Wadi Jilat 32,WJ32,camp,FALSE,TRUE,FALSE,TRUE,155,FALSE,
Wadi Jilat 7,WJ7-1,camp,FALSE,TRUE,FALSE,TRUE,245,FALSE,
Wadi Jilat 7,WJ7-5,camp,FALSE,TRUE,FALSE,TRUE,79,FALSE,
Wadi Jilat 7,WJ7-2,,FALSE,TRUE,FALSE,TRUE,440,FALSE,
Wadi Jilat 7,WJ7-3,camp,FALSE,TRUE,FALSE,TRUE,172,FALSE,
Wadi Jilat 7,WJ7-4,camp,FALSE,TRUE,FALSE,TRUE,233,FALSE,
Wadi Shu'eib,WSL,village,FALSE,FALSE,FALSE,FALSE,0,FALSE,
Wadi Shu'eib,WSM,village,FALSE,FALSE,FALSE,FALSE,0,FALSE,
Wadi Shu'eib,WSC,village,FALSE,FALSE,FALSE,FALSE,0,FALSE,
Wadi Tbeik,WTK,village,FALSE,FALSE,FALSE,FALSE,0,FALSE,
Yiftahel,Y,village,TRUE,TRUE,FALSE,FALSE,0,FALSE,
Yiftahel,YC,unknown,FALSE,FALSE,FALSE,TRUE,444,FALSE,
Zahrat adh-Dhra 2,ZED2,,FALSE,FALSE,FALSE,FALSE,0,FALSE,
Zawi Chemi Shanidar,ZCS,occupation mound,FALSE,FALSE,FALSE,FALSE,0,FALSE,