"divine_names_table","1480380896"
"fcf839f0c971f009efe19abc3532e027","signs_table?sign_variant=bkah","1478022975"
"fdd8f279389e67c063df77012cc3bbb6","inscriptions_table?inscription_name=AZAZ","1480264777"
"fdef9b9b0534b286f233b05d6e8ef046","inscriptions_table?inscription_name=QAL+AT+EL+MUQID","1480271261"
"0"
"(DEUS.TONITRUS)tara/i-hu-za-sa","Tarhunzas",NULL
"(DEUS)hi-pa-tu","Hepat",NULL
"(DEUS)kar-hu-ha-sa","Karhuhas",NULL
"(DEUS)ku+AVIS","Kubaba",NULL
"(DEUS)ku+AVIS-pa-pa-sa","Kubaba",NULL
"(DEUS)pa-ha-la-ti-i-sa3","Ba'alatis",NULL
"(DEUS)pa-ha-la-ti-ia","Ba'alatis",NULL
"(DEUS)pa-ha-la-ti-sa3","Ba'alatis",NULL
"(DEUS)pa2?+ra/i-ta5","Parata(?)",NULL
"(DEUS)ta-mu-ki-na","Tamukina",NULL
"(DEUS)tu-ta-ia-sa","Tutayas",NULL
"(MANUS+MANUS)pa-ha-la-X-X","Ba'alatis","See (Hawkins 2000, 410) for interpretation"
"DEUS.BONUS-ma","Kuparma",NULL
"DEUS.CERVUS2+RA/I-ti-ia-sa","Runtiyas",NULL
"DEUS.LUNA-sa","Moon-God",
"DEUS.PES2","Ea",NULL
"DEUS.REGIO-ni-sa (MAGNUS.DOMINA)ha-su-sa5+ra/i-sa","Divine Queen of the Land",NULL
"DEUS.REGIO-ni-sa-na MAGNUS.FEMINA-sa5+ra/i-i","Divine Queen of the Land",NULL
"DEUS.REGIO-ni-si (MAGNUS.DOMINA)ha-su-sa5+ra/i-sa","Divine Queen of the Land",NULL
"DEUS.REGIO-ni-si-i (DOMINA)ha-su-sa5+ra/i-sa","Divine Queen of the Land",NULL
"DEUS.SARMA","Sharumma",NULL
"DEUS.SOL","Sun-God",NULL
"DEUS.TONITRUS","Tarhunzas",NULL
"DEUS.TONITRUS-hu-ti","Tarhunzas",NULL
"DEUS.TONITRUS-sa","Tarhunzas",NULL
"DEUS.TONITRUS-ti-i","Tarhunzas",NULL
"DEUS.VITIS-ti-pa+ra/i-ia-si","Tipariyas",NULL
"sa3+US-ka","Sauska","""likely...an attestation of the Empire Period writing of the goddess Sauska"" (Hawkins 2000, 308)"
"DARENDE copy","DARENDE","J. D. Hawkins","1987-01-01","no"
"KARKAMISa4b_drw.jpg","KARKAMIS_a4b","Hawkins",NULL,"no"
" Gelb, HHM (1939), nos. 54-58, p. 39 f, pls. LXXXV",NULL,"edition_partial","TELL_TAYINAT_2"
"Bossert 1932","pp. 61-3","edition_full","HAMA 1"
"Bossert 1932","pp. 61-3","edition_full","HAMA 2"
"Bossert 1932","pp. 61-3","edition_full","HAMA 3"
"Bossert 1952","pp. 111","edition_full","RESTAN"
"Bossert, AfO 17 (1954-56)","pp. 347-353","edition_full","DARENDE"
"Gelb 1931","pp. 68f.","edition_full","HAMA 1"
"Gelb 1931","pp. 68f.","edition_full","HAMA 2"
"Gelb 1931","pp. 68f.","edition_full","HAMA 3"
"Gelb 1939","pp. 31, pl. XLVII, nos. 30-2","edition_full","JISR_EL_HADID_frags._1-3"
"Gelb 1939","pp. 39 f, pl. LXXXV, nos. 54-58","edition_partial","TELL_TAYINAT_2"
"Gelb 1939","pp. 40, pl. XCIII, no. 60","edition_full","TULEIL_1"
"Gelb 1939","pp. 40, pl. XCIV, no. 61","edition_full","TULEIL_2"
"Hawkins 1980","pp. 219 f.","edition_full","SHEIZAR"
"Hawkins 2000","pp. 386-7, pls. 207-8","edition_full","AFRIN"
"Hawkins 2000","pp. 385-6, pl. 206","edition_partial","AIN DARA"
"Hawkins 2000","pp. 385, pl. 205","edition_partial","AZAZ"
"Hawkins 2000","pp. 391-4, pl. 209-10","edition_full","BABYLON 1"
"Hawkins 2000","pp. 394-6, pl. 211","edition_partial","BABYLON 2"
"Hawkins 2000","pp. 396-397; pl. 212","edition_full","BABYLON 3"
"Hawkins 2000","pp. 411-4, pl. 221","edition_full","HAMA 1"
"Hawkins 2000","pp. 411-4, pl. 221","edition_full","HAMA 2"
"Hawkins 2000","pp. 411-4, pl. 222","edition_full","HAMA 3"
"Hawkins 2000","pp. 403-6, pl. 213","edition_full","HAMA 4"
"Hawkins 2000","pp. 406-7, pls. 215-6","edition_full","HAMA 5"
"Hawkins 2000","pp. 412-4, pl. 223","edition_partial","HAMA 6"
"Hawkins 2000","pp. 412-4, pl. 224","edition_full","HAMA 7"
"Hawkins 2000","pp. 409-10, pl. 214","edition_full","HAMA 8"
"Hawkins 2000","pp. 410-11, pls. 219-20","edition_full","HAMA 9"
"Hawkins 2000","pp. 408-9, pl. 218","edition_full","HINES"
"Hawkins 2000","pp. 378-80, pl. 199","edition_partial","JISR_EL_HADID_frags._1-3"
"Hawkins 2000","pp. 383-4, pl. 203-4","edition_full","KIRÇOĞLU"
"Hawkins 2000","pp. 415-9, pls. 225-6","edition_partial","MEHARDE"
"Hawkins 2000","pp. 407-8","edition_partial","RESTAN"
"Hawkins 2000","pp. 416-9, pls. 227-8","edition_full","SHEIZAR"
"Hawkins 2000","pp. 366, pl. 189-92","edition_full","TELL_TAYINAT_1"
"Hawkins 2000","pp. 369-71, pl. 193","edition_full","TELL_TAYINAT_2"
"Hawkins 2000","pp. 381-2, pl. 200","edition_partial","TULEIL_1"
"Hawkins 2000","pp. 382-3, pls. 201-2","edition_partial","TULEIL_2"
"Hawkins, corpus I/1 (2000) ","pp. 80-82, plate 1","edition_full","KARKAMIS_a4b"
"Hawkins, corpus I/1 (2000)","pp. 306-307, plates 14","edition_full","MALATYA 5"
"Hawkins, corpus I/1 (2000) ","pp. 307-308, plates 14","edition_full","MALATYA 6"
"Hrozny 1934","pp. 297-300","edition_full","HAMA 1"
"Hrozny 1934","pp. 297-300","edition_full","HAMA 2"
"Hrozny 1934","pp. 297-300","edition_full","HAMA 3"
"Hrozny 1934","pp. 301","edition_full","RESTAN"
"Hrozny, IHH III (1937)","pp. 491-493","edition_full","DARENDE"
"Hrozny, IHH III (1937) ","p. 496","edition_partial","MALATYA 5"
"Hrozny, IHH III (1937)","p. 497","edition_partial","MALATYA 6"
"Meriggi 1933","pp. 261-4","edition_full","HAMA 1"
"Meriggi 1933","pp. 261-4","edition_full","HAMA 2"
"Meriggi 1933","pp. 261-4","edition_full","HAMA 3"
"Meriggi 1933","pp. 264-9","edition_full","HAMA 4"
"Meriggi 1933","pp. 255-8, no. 4","edition_full","RESTAN"
"Meriggi 1934","pp. 89f, no. 7","edition_full","BABYLON 2"
"Meriggi 1934","pp. 37 and 49-50","edition_full","HAMA 4"
"Meriggi 1967","pp. 10 and 36f, nos. 1a and 12","edition_full","BABYLON 2"
"Meriggi 1967","pp. 10-11","edition_full","BABYLON 3"
"Meriggi 1967","pp. 17-19, no. 8","edition_full","HAMA 1"
"Meriggi 1967","pp. 17-19, no. 8","edition_full","HAMA 2"
"Meriggi 1967","pp. 17-19, no. 8","edition_full","HAMA 3"
"Meriggi 1967","pp. 13f, no. 5","edition_full","RESTAN"
"Meriggi 1975","pp. 245-9, pl. XLV, no. 312","edition_full","HAMA 4"
"Meriggi 1975","pp. 249-51, pl. XLV, no. 313","edition_full","HAMA 5"
"Meriggi 1975","pp. 251, no. 314","edition_full","HAMA 9"
"Meriggi 1975","p. 254, pp. XLVI, no. 320","edition_full","HINES"
"Meriggi 1975","pp. 251-254, pl. XLVI, no. 316","edition_partial","MEHARDE"
"Meriggi 1975","pp. 224, no. 293","edition_full","TELL_TAYINAT_1"
"Meriggi 1975","pp. 238, no. 302","edition_full","TELL_TAYINAT_fragment_VIII.51, 52"
"Meriggi, Manuale II/2 (1975)","no. 98, pp. 34-36","edition_full","DARENDE"
"Meriggi, Manuale II/2 (1975)","no. 109, p. 53","edition_partial","MALATYA 5"
"Meriggi, Manuale II/2 (1975)","no. 110, p. 54","edition_partial","MALATYA 6"
"Meriggi, manuale II/3 (1975)","no. 163, pp. 325-327","edition_full","KARKAMIS_a4b"
"Meriggi, MV4.eG39/\ (1934), no. 7, p. 89 f","won't delete","edition_full","BABYLON 2"
"Meriggi, MVAeG 39/1 (1934)","p. 29 f.","edition_full","DARENDE"
"Neumann 1965","pp. 333-42","edition_full","BABYLON 2"
"Payne 2010","pp.45=47","edition_full","BABYLON 3"
"(*218)ku-su-na-la-zi","Kusuna","/li/ adjectival suffix; /anzi/ plural ending; 'Kusunites'"
"CORNU+RA/I-ti","Sura(?)","Tentatively associated with Urartu; see Hawkins (2000, 81)"
"ha-ma-ia+ra/i","Hamayara",NULL
"hara/i-na-wa/i-ni-i-sa","Haran","/wani/ adjectival suffix; 'Haranean'"
"hu+ra/i-pa-ta3-wa/i-ni-sa","Hurpata","Followed by FLUMEN.REGIO-ta3-i-sa 'river-land', thus ""Hurpata river-land"""
"i-ma-tu-wa/i-ni","Hamath","/wani/ adjectival suffix; 'Hamathite'"
"i-ma-tu-wa/i-ni-i-sa","Hamath","/wani/ adjectival suffix; 'Hamathite'"
"i-ma-tu2-wa/i-ni","Hamath","/wani/ adjectival suffix; 'Hamathite'"
"ka+ra/i-ka-mi-sa3","Karkamis",NULL
"la-ka-wa/i-ni-sa3","Laka","/wani/ adjectival suffix; 'Lakean'; followed by FLUMEN.REGIO-ta3-i-sa3 'river-land', thus ""(people of) the Laka river-land"""
"la-pa+ra/i-na-wa/i-ni-sa","Labarna","/wani/ adjectival suffix; preceded by (MONS) 'Mount', and followed by FLUMEN.REGIO-ta3-i-sa3 'river-land', thus ""(the people of the Mount) Labarna river-land""; Hawkins suggests Lebanon as a possibility (2000, 413)"
"MANUSx-tu-ma-ni-i-na","(-)tumani","The sign denoted as MANUSx most closely resembles PONERE, but no known phonetic value exists for that sign."
"MAx-LIx-zi","Malatya","Hawkins normalizes 'Malizi' (2000, 305); Payne normalizes 'Malatya' under signs *109 and *125* (2014, 169, 170)"
"mu-sa-ni-pa-wa/i-ni-sa3","Musanipa","/wani/ adjectival suffix, 'Musanipean'; followed by FLUMEN.REGIO-ta3-i-sa3 'river-land', thus ""(the people of) the Musanipa river-land"""
"ni-ki-ma-sa","Nikima",NULL
"TONITRUS.HALPA-pa-ni","Halpa","The fomr is a geographic adjective (or ethnikon), built with the /wani/ adjectival suffix"
"TONITRUS.HALPA-pa-wa/i-ni-zi","Halab","/wani/ adjectival suffix; /nzi/ plural ending; 'Halabeans'"
"TONITRUS.HALPA-pa-wa/i-ni2","Halab","/wani/ adjectival suffix; 'Halabean'"
"TONITRUS.HALPA-pa-wa/i-ni2-sa","Halpa","Form is a geopgraphic adjective (or ethnickon), built with the /wani/ adjectival suffix"
"tu2-ha-ia-ta-sa","Tuhayata",NULL
"wa/i-la-sa3-ti-ni-si","W/Palastina",NULL
"wa/i-la-sa3-ti-ni-za-sa","W/Palastina","/za/ suffix results in an geographic adjective, perhaps an ethnonym; /la/ is also read as /ta4/"
"AFRIN","DEUS.TONITRUS",NULL
"BABYLON 1","DEUS.TONITRUS-sa","TONITRUS.HALPA-pa-wa/i-ni2-sa"
"BABYLON 1","DEUS.TONITRUS-ti-i","TONITRUS.HALPA-pa-wa/i-ni2"
"BABYLON 2","(DEUS)kar-hu-ha-sa",NULL
"BABYLON 2","(DEUS)ku+AVIS","won't delete"
"BABYLON 2","(DEUS)ku+AVIS-pa-pa-sa",NULL
"BABYLON 2","DEUS.TONITRUS-ti-i",NULL
"BABYLON 3","DEUS.TONITRUS-hu-ti","TONITRUS.HALPA-pa-ni"
"DARENDE","(DEUS)hi-pa-tu","URBS-MI-na-li"
"DARENDE","DEUS.SARMA",NULL
"HAMA 4","(DEUS.TONITRUS)tara/i-hu-za-sa",NULL
"HAMA 4","(DEUS)pa-ha-la-ti-i-sa3",NULL
"HAMA 4","(DEUS)pa-ha-la-ti-ia",NULL
"HAMA 4","(DEUS)pa-ha-la-ti-sa3",NULL
"HAMA 5","DEUS.TONITRUS-sa",NULL
"HAMA 8","(MANUS+MANUS)pa-ha-la-X-X",NULL
"JISR_EL_HADID_frags._1-3","(DEUS)tu-ta-ia-sa",NULL
"KARKAMIS_a4b","(DEUS)ku+AVIS",NULL
"KARKAMIS_a4b","DEUS.TONITRUS",NULL
"KIRÇOĞLU","DEUS.REGIO-ni-sa-na MAGNUS.FEMINA-sa5+ra/i-i",NULL
"MALATYA 5","(DEUS)pa2?+ra/i-ta5","REX-ta2"
"MALATYA 6","sa3+US-ka",NULL
"MEHARDE","DEUS.REGIO-ni-sa (MAGNUS.DOMINA)ha-su-sa5+ra/i-sa",NULL
"MEHARDE","DEUS.REGIO-ni-si (MAGNUS.DOMINA)ha-su-sa5+ra/i-sa",NULL
"RESTAN","(DEUS)pa-ha-la-ti-ia",NULL
"SHEIZAR","DEUS.REGIO-ni-si-i (DOMINA)ha-su-sa5+ra/i-sa",NULL
"TELL_TAYINAT_2","(DEUS)ta-mu-ki-na",NULL
"TELL_TAYINAT_2","DEUS.BONUS-ma",NULL
"TELL_TAYINAT_2","DEUS.CERVUS2+RA/I-ti-ia-sa",NULL
"TELL_TAYINAT_2","DEUS.PES2","REX-ti-i-sa"
"TELL_TAYINAT_2","DEUS.SOL",NULL
"TELL_TAYINAT_2","DEUS.TONITRUS",NULL
"TELL_TAYINAT_2","DEUS.VITIS-ti-pa+ra/i-ia-si",NULL
"TELL_TAYINAT_fragment_VIII.51, 52","DEUS.SOL",NULL
"TULEIL_2","(DEUS)ku+AVIS",NULL
"TULEIL_2","DEUS.LUNA-sa","hara/i-na-wa/i-ni-i-sa(URBS)"
"BABYLON 1","TONITRUS.HALPA-pa-wa/i-ni2",
"BABYLON 1","TONITRUS.HALPA-pa-wa/i-ni2-sa",
"BABYLON 3","TONITRUS.HALPA-pa-ni",
"DARENDE","MANUSx-tu-ma-ni-i-na","URBS"
"DARENDE","MAx-LIx-zi","URBS"
"HAMA 1","hu+ra/i-pa-ta3-wa/i-ni-sa","REGIO"
"HAMA 1","TONITRUS.HALPA-pa-wa/i-ni-zi","REGIO"
"HAMA 2","i-ma-tu2-wa/i-ni","REGIO"
"HAMA 2","la-ka-wa/i-ni-sa3","REGIO"
"HAMA 2","ni-ki-ma-sa","REGIO"
"HAMA 3","i-ma-tu2-wa/i-ni","REGIO"
"HAMA 3","mu-sa-ni-pa-wa/i-ni-sa3","REGIO"
"HAMA 4","i-ma-tu-wa/i-ni","REGIO"
"HAMA 6","(*218)ku-su-na-la-zi","REGIO"
"HAMA 6","i-ma-tu2-wa/i-ni","REGIO"
"HAMA 7","ha-ma-ia+ra/i","REGIO"
"HAMA 7","i-ma-tu-wa/i-ni","REGIO"
"HAMA 7","la-pa+ra/i-na-wa/i-ni-sa","MONS"
"HAMA 7","tu2-ha-ia-ta-sa","REGIO"
"HAMA 8","i-ma-tu-wa/i-ni-i-sa","REGIO"
"HINES","i-ma-tu-wa/i-ni","REGIO"
"KARKAMIS_a4b","CORNU+RA/I-ti","REGIO"
"MEHARDE","wa/i-la-sa3-ti-ni-za-sa","REGIO"
"RESTAN","i-ma-tu2-wa/i-ni","REGIO"
"SHEIZAR","wa/i-la-sa3-ti-ni-si","REGIO"
"TELL_TAYINAT_1","wa/i-la-sa3-ti-ni-za-sa","REGIO"
"TULEIL_2","hara/i-na-wa/i-ni-i-sa","URBS"
"BABYLON 1","a2-na-si-na","FEMINA-ti-i-na"
"BABYLON 1","la-PRAE-VIR/la-sa","(IUDEX)tara/i-wa/i-ni2-sa CAPUT-ti-i-sa"
"BABYLON 3","ru2-ti-ia-sa",
"DARENDE","AVIS2","REGIO.DOMINUS"
"DARENDE","AVIS2-wa/i-ta2-sa5","REX"
"DARENDE","PUGNUS-mi-li",
"HAMA 1","MAGNUS+ra/i-ta3-mi-sa",
"HAMA 1","u+ra/i-hi-li-na-sa",
"HAMA 2","MAGNUS+ra/i-ta3-mi-sa","REX"
"HAMA 2","u+ra/i-hi-li-na-sa",
"HAMA 3","MAGNUS+ra/i-ta3-mi-sa","REX"
"HAMA 3","u+ra/i-hi-li-na-sa",
"HAMA 4","PRAE-ta2-sa",
"HAMA 4","u+ra/i-hi-li-na","REX"
"HAMA 6","MAGNUS+ra/i-ta3-mi-sa","REX"
"HAMA 6","u+ra/i-hi-li-na-sa",
"HAMA 7","MAGNUS+ra/i-ta3-mi-sa","REX"
"HAMA 7","u+ra/i-hi-li-na-sa",
"HAMA 8","PRAE-ta2-sa",
"HAMA 8","u+ra/i-hi-li-na","REX-ti-sa"
"HAMA 9","u+ra/i-hi-la-na","REX"
"KARKAMIS_a4b","AVIS-nu-*466",
"KARKAMIS_a4b","MAGNUS.TONITRUS","MAGNUS.REX"
"KARKAMIS_a4b","su-hi-sa","SACERDOS"
"MALATYA 5","PUGNUS-mi-li","REX.*462"
"MALATYA 6","sa3+US-ka",
"MALATYA 6","tu-wa/i-ti","REX.INFANS"
"MEHARDE","a2-SCALPRUM-za-sa","BONUS2.SCRIBA-la/i/u-sa"
"MEHARDE","ta-i-ta-sa","REX-ti-sa"
"RESTAN","PRAE-ta2-sa",
"RESTAN","u+ra/i-hi-li-na","REX"
"SHEIZAR","ku-pa-pi-ia-sa","FEMINA-na-ti2-sa"
"SHEIZAR","LOCUS-ti-*273-wa/i-sa","BONUS2.SCRIBA-la-sa"
"SHEIZAR","ta-i-ta-si","HEROS"
"TELL_TAYINAT_1","TONITRUS.HALPA-pa-ru2-ti-ia-sa",
"BABYLON 3","*439","439_3Bb","0","1"
"DARENDE","*439","439_1a-r","0","4"
"DARENDE","*439","439_1a-s","0","2"
"AFRIN","""Fragment of stele, top and bottom destroyed, front, left side and reverse preserved, right side also destroyed, taking with it an indeterminable amount from the right edge of the obverse and left edge of the reverse. Obverse and reverse form the wide sides of the monument, and the left and missing right sides the narrow. The front (A) preserves remains of relief sculpture, apparently the short fringed kilt such as would be worn by a Storm-God figure. This indicates that the preserved fragment constitutes the middle section of the monument, which seems to have been an ordinary Storm-God stele with right-facing figure. Inscription·, left side (B) and reverse (C) preserve parts of 3 lines of inscription (11. 1 and 3  sinistroverse, 1. 2 dextroverse), which no doubt also continued on the lost right side (D ) ; only the lower part of 1. 1 survives, but 1. 2 is preserved to its full height for most of its surviving length, as is 1. 3 on side Β though on side C only the upper part of its right end survives.

Dimensions: preserved ht., 0.36m.; preserved w., 0.61 m.; th., 0.25 m.; line h t , 0.27 m."" (Hawkins 2000, 386)","Northern Levant and Aleppo","Afrin","Fragment of stele, stored in Ain Dara excavation h","poor","900","700","low","Uncertain",NULL,NULL
"AIN DARA","""Lower part of sculptured block bearing on its long side the legs of a lion striding to the right and on the adjoining front narrow side the head of the animal as a protome (details destroyed). On the rear narrow side is the lower part of a male figure facing right, wearing a short bordered tunic and boots with upturned toes and a sword at the waist. This figure doubtless represented the Storm-God. Behind the figure, between it and the edge of the block, 6 signs of a Hier, inscription are preserved, sinistroverse, arranged according to space available in a vertical column, broken at the top and bottom. How long the inscription may have been and where it could have begun cannot be guessed. It could have continued on a lost block adjoining the present one on the left. The block itself with its protome and profile lion must have  originally formed the right-hand jamb of a monumental
door.

Dimensions: preserved ht., 1.18m.; w., 1.13m.; th., 0.44 m."" (Hawkins 2000, 385)","Northern Levant and Aleppo","Ain Dara","Sculptured block, remained in situ where found at ","avarage",NULL,NULL,NULL,NULL,NULL,NULL
"AZAZ","""Corner fragment of stone monument of indeterminate form bearing on 2 adjacent faces parts of 2 lines of inscription, 1. 1  dextroverse, 1. 2 sinistroverse.

Dimensions: preserved ht., 0.36m.; preserved w.(A), 0.16 m.; (B), 0.34m.; line ht., not fully preserved, c. 0.24 m."" (Hawkins 2000, 385)","Northern Levant and Aleppo","'Azaz","Fragment, National Syrian Museum, Aleppo, no numbe","avarage","900","800","low",NULL,NULL,NULL
"BABYLON 1","Reverse: 7-line inscription, beginning (unusually) upper left, running dextroverse across entire reverse, continuing boustrophedon and terminating just after beginning of 1. 7. (Hawkins 2000, 391)","Northern Levant and Aleppo","Babylon","Stele, Ancient Oriental Museum, Istanbul, no. 7816","good","950","850","low","Sculptural stylistic criteria only","yes","Complete, round-topped stele, flat obverse, curved reverse. Obverse : standard Storm-God figure, facing right, bearded, with long, curled pigtail, wearing horned helmet, short, short-sleeved, belted, fringed tunic with sword at waist and boots with upturned toes, holding in left hand raised in front, a trident thunderbolt, and in right hand raised behind an axe.

Dimensions: (stele) ht., 1.28m.; w., 0.53m.; th., 0.35 m.; (inscription) 1., 0.90 m.; line ht., 0.12 m. (Hawkins 2000, 391)"
"BABYLON 2","""Stone (basalt) bowl with pedestal base, and deep groove cut around circumference of outer rim. Below this a 1-line sinistroverse inscription completely encircles the outer body of the bowl. The starting point of this circular inscription is not obvious and must be determined on contextual and epigraphic grounds.

Dimensions: ht. (with pedestal), 0.23m.; external diam., 0.33 m. ; external circumference, 1.03 m."" (Hawkins 2000, 394)","Northern Levant and Aleppo","Babylon","Stone bowl, British Museum, London, no. 125004","good","800","700","low","Uncertain",NULL,NULL
"BABYLON 3","""Two rim and two base fragments of large stone bowl. The body of the bowl was fluted all round and the rim plain with a more prominent band surmounting a recessed band. A 1-line sinistroverse inscription is placed around a stretch of the vertical face
of the rim so that the upper row of signs is on the prominent band and the lower on the recessed. Between the first (Andrae) and second (Koldewey) publications the bowl was restored and, in particular, the two inscribed rim fragments joined (contrary to the statement in first publication), so the inscription is almost complete.
Dimensions: (bowl) diam., 0.66m.; depth (internal), 0.67 m.; (inscription), ht. 0.07 m.; 1. 0.41 m."" (Hawkins 2000, 396)","Northern Levant and Aleppo","Babylon","Vorderasiatisches Museum Berlin","avarage","800","700","medium","Hawkins 2000: 900-700; Payne 2010: 800-700",NULL,NULL
"DARENDE","""Reverse (C): 6-line inscription, beginning upper right immediately behind raised right arm of figure on side B, running sinistroverse along 1. 1 and continuing boustrophedon, terminating with one word on 1. 6. ""(Hawkins 2000, 304)","Malatya","Darende","Anatolian Civilizations Museum, Ankara: museum no.","poor","1100","900","low","Hawkins argues the author to be the same individual as the ""Arnuwantis the grandson"" on ÎSPEKÇUR side C, and his grandfather appears to be the brother of the author of KÖTÜKALE and GÜRÜN (same genealogy). See ÎSPEKÇÛR and GÜRÜN, Dates.","yes","""Small, 4-sided, round-topped, tapering stele, obverse/reverse (A, C) wider than sides (B, D).
Obverse (A): goddess Hebat of the City, represented as figure facing left, wearing high polos, long robes, and shoes with upturned toes, seated on high-backed, crossed-legged chair with lions' feet(P), and footstool under feet, holding bowl up to lips in right hand, and lituus(P) in left hand; in front of her there is an altar with food offerings, and she is identified by epigraphs, ""Hebat"" (twice, in front of and behind head), ""of the City"" (behind chair). Right side (D): god Sarruma facing left, beardless, with hair falling down back in long pigtail, wearing long, fringed, belted robe, and shoes with upturned toes, holding bowl up to lips in right hand, and lituus(?) in left hand, standing on couchant lion; he is identified by the epigraph ""Sarruma"" placed behind the skirt of his robe.
Left side (B ) : figure facing right towards the two gods, similar in appearance and accoutrements to Sarruma, also standing on couchant lion, holding double-axe (or hammer) in right hand raised behind him, and in left hand a jug from which he pours a libation into a 2-handled, footed bowl in front of him; the epigraph in a circle in front of his face ... represents his name as a king of Malatya; the figure, while standing on a lion (thus dead and deified, ""in the presence of the gods""(?)), serves as the introductory amu, ""I (am)"", to the inscription.

Dimensions: ht., 0.79 m.; max. w., 0.30 m.; max. th., 0.20 m.; line ht., 0.08 m."" (Hawkins 2000, 304)"
"HAMA 1","Fragment of building block bearing 3-line inscription, beginning upper right corner and running sinistroverse, continuing boustrophedon. Left side of inscription lost, 6 words missing from 11. 1—2, 1. 3 ends at break; blank space below 1. 3."" (Hawkins 2000, 411)","Northern Levant and Aleppo","Hama","Istanbul, Ancient Oriental Museum, no. 7688","avarage","840","800",NULL,"Hawkins dates to generation after Urhilina from HAMA 4 (2000, 411)",NULL,NULL
"HAMA 2","""face split from oblong building block, bearing 3-line inscription, beginning upper right corner and running sinistroverse, continuing boustrophedon, ending 1. 3 middle; blank space below 1. 3."" (Hawkins 2000, 411)","Northern Levant and Aleppo","Hama","Istanbul, Ancient Oriental Museum, no. 7690","good","840","800",NULL,"Hawkins dates to generation after Urhilina from HAMA 4 (2000, 411)",NULL,NULL
