"divine_names_table","1480380896"
"HAMA 3","""face split from oblong building block (for original form without dimensions, see Wright, loc. cit. below, Publication, pl. II), bearing 2-line inscription beginning in top right corner, running sinistroverse, continuing boustrophedon, ending at left edge; large blank space below 1. 2."" (Hawkins 2000, 411)","Northern Levant and Aleppo","Hama","Istanbul, Ancient Oriental Museum, no. 7689","good","840","800",NULL,"Hawkins dates to generation after Urhilina from HAMA 4 (2000, 411)",NULL,NULL
"HAMA 4","Orthostat block from portal, bearing on wide face (A) a 5-line inscription, the top 4 lines of which align with a 4-line inscription on its narrow face (B). The sequence of reading is peculiar (see Fig., p. 404) : beginning in the top right corner of A, 1. 1 ran sinistroverse, continuing directly on an element now lost, returning boustrophedon along 11. 2 — 3, and again continuing on the missing element. Instead of returning along A 1. 4 (sinistroverse like 1. 3), the text recommenced on B, top left corner, and ran dextroverse, continuing boustrophedon down Β 11. 1—4, from which it continued directly along A 1. 4, which presumably continued on the missing element and returned boustrophedon along A 1. 5. The first half of the latter has however been erased at an unknown date and the last half terminates the inscription just before the end of the line.

Dimensions : ht., 0.73 m.; w. (side A), 0.90 m.; th. (side B), 0.37 m.; line ht., 0.10 m. (Hawkins 2000, 403)","Northern Levant and Aleppo","Hama","Istanbul, Ancient Oriental Museum, no. 7692","avarage","860","840",NULL,"""Urhilina king of Hamath was correctly identified by Thompson (Archaeologia 64 (1912), p. 11 f.) with Irhuleni the Hamathite named by Shalmaneser III in the years 853, 849, 848 and 845 B.C."" (Hawkins 2000, 404)",NULL,NULL
"HAMA 5","""Left side of stele or orthostat bearing on upper part remains of 4-line inscription, alternately sinistroverse-dextroverse, thus preserving 1. 1 end + 1. 2 beginning [...], 1. 3 end + 1. 4 beginning [...].

Dimensions: ht., 1.35 m.; preserved w., 0.40 m.; th. 0.60 m.; inscription, ht. 0.55 m., preserved w., c. 0.20 m."" (Hawkins 2000, 406)","Northern Levant and Aleppo","Hama","Hama Museum",NULL,"860","840",NULL,"Hawkins dates contemporary to HAMA 4 (2000, 407), referring to: ""Urhilina king of Hamath was correctly identified by Thompson (Archaeologia 64 (1912), p. 11 f.) with Irhuleni the Hamathite named by Shalmaneser III in the years 853, 849, 848 and 845 B.C."" (Hawkins 2000, 404)",NULL,NULL
"HAMA 6","An oblong building block bearing on its end a 2-line inscription. It begins in the top right corner and run sinistroverse, continuing boustrophedon, and ending l. 2 right end. ""The blocks preserve the original form of HAMA 2 — 3 before they were trimmed, and their inscriptions are closely parallel.

Dimensions (inscriptions only): (6) ht., 0.24m.; w., 0.52 m.; Une ht., 0.10-0.12 m."" (Hawkins 2000, 412)","Northern Levant and Aleppo","Hama","Hama Museum","good","840","800",NULL,"Hawkins dates to generation after Urhilina from HAMA 4 (2000, 412)",NULL,NULL
"HAMA 7","An oblong building block bearing on its end a 3-line inscription. It begins in the top right corner and run sinistroverse, continuing boustrophedon, and ending early in l. 3. ""The blocks preserve the original form of HAMA 2 — 3 before they were
trimmed, and their inscriptions are closely parallel.

Dimensions (inscriptions only): ht., 0.41 m.; w., 0.56 m.; line ht., 0.10-0.11 m."" (Hawkins 2000, 412)","Northern Levant and Aleppo","Hama","Hama Museum","good","840","800",NULL,"Hawkins dates to generation after Urhilina from HAMA 4 (2000, 412)",NULL,NULL
"HAMA 8","""Stele apparently unfinished, known from photograph only, details of execution lacking. The stele has a 3-line inscription breaking off unfinished in the middle of the 3rd line, with the space for the rest of that and a further line demarcated in outline. It begins upper right, running sinistroverse and continuing boustrophedon."" (Hawkins 2000, 409)","Northern Levant and Aleppo","Hama",NULL,NULL,"860","840",NULL,"Hawkins dates contemporary to HAMA 4 (2000, 410), referring to: ""Urhilina king of Hamath was correctly identified by Thompson (Archaeologia 64 (1912), p. 11 f.) with Irhuleni the Hamathite named by Shalmaneser III in the years 853, 849, 848 and 845 B.C."" (Hawkins 2000, 404)",NULL,NULL
"HAMA 9","""Fragments of shell (designations b—l from Publication) : b, rim fragment, inscription on right side of convex face; c, rim fragment, inscription on concave face; d, complete left end of piece, inscription on broken right edge of convex face; f, fragment
inscription on concave face; h, rim fragment, inscription on concave face; i, rim fragment, inscription on concave face; l, fragment, inscription on concave face. Complete example (BM 134325): shell carved into hemispherical cup, ledge at upper inner end, perforation drilled through top of dome; inscription placed on concave face near upper right edge.

Dimensions: b, 6.2 X 2.8 cm.; c, 4.8 X 1.6 cm.; d, 6.5 X 4.7 cm.; f, 5 . 3 x 2 . 7 cm.; h, 3 . 3 x 1 . 9 cm.; i, 6.5 Χ 2.4 cm.; l, 2.2 X 2.5 cm.; BM 134325, 7.0 X 5.8 cm."" (Hawkins 2000, 410)","Northern Levant and Aleppo","Hama","British Museum nos. 133016, 133018, 133011, 133015","good","860","840",NULL,"Hawkins dates contemporary to HAMA 4 (2000, 411), referring to: ""Urhilina king of Hamath was correctly identified by Thompson (Archaeologia 64 (1912), p. 11 f.) with Irhuleni the Hamathite named by Shalmaneser III in the years 853, 849, 848 and 845 B.C."" (Hawkins 2000, 404)",NULL,NULL
"HINES","""""... building stone... cut to a regular shape and has on one side a square hole for a dowel"" (Jacobsen). One face bears remains of right side of 2-line inscription, 1. 1 running sinistroverse, 1. 2 continuing dextroverse.

Dimensions: c. 40 cm. wide (Jacobsen)."" (Hawkins 2000, 408)","Northern Levant and Aleppo","Hines",NULL,NULL,"860","840",NULL,"Hawkins dates contemporary to HAMA 4 (2000, 409), referring to: ""Urhilina king of Hamath was correctly identified by Thompson (Archaeologia 64 (1912), p. 11 f.) with Irhuleni the Hamathite named by Shalmaneser III in the years 853, 849, 848 and 845 B.C."" (Hawkins 2000, 404)",NULL,NULL
"JISR_EL_HADID_frags._1-3","""The three fragments, each inscribed on one face only, do not join, but the line heights and appearance of the stone are consistent with the view that they may all be parts of a single monument.
The original form of the monument would have been that of a large stele or orthostat, not less than about 0.60 m. high and 0.70 m. wide, and about 0.17 — 0.21 m. thick, inscribed on one face only, introduced by a full length amu-figure.

Preserved dimensions : (1 ) ht., 0.23 m.; w., 0.35 m.; th., 0.17m.; (2) ht, 0.24m.; w., 0.28m.; th., 0.21 m.; (3) ht., 0.24 m.; w., 0.33 m.; th., 0.13 m.; line ht. consistently c. 0.08 m."" (Hawkins 2000, 378-9)","Northern Levant and Aleppo","Jisr el Hadid (Dermir Köprü)","Three fragments, Oriental Institute, Chicago, nos.","avarage","900","700","low","uncertain",NULL,NULL
"KARKAMIS_a4b","Stele of black basalt, bearing, obverse top, an elaborate winged disc; below, an 8-line inscription. Below the inscription is an uninscribed space. Excavated in-situ before 1913 standing in the courtyard of the Temple of the Storm God.    ","Karkemis","Karkemis","Anatolia Civilization Museum - Ankara","poor","1100","900","medium","The identification of MAGNUS.TONITRUS with the MAGNUS.TONITRUS-tá/ta- (KARKAMIS A11b+c,§§4,30)seems likely, and of Suhis (§6) with the great-grandfather of Katuwas also possible. This would give a date 3-4 generation earlier than Kutuwas, i.e. probably 11th or 10th centuries B.C., though it is not certain that the stele is contemporary with the events which it narrates. (Hawkins, 2000). ",NULL,NULL
"KIRÇOĞLU","""Lower part of small statue, head and shoulders and much of left side missing, upper right side appears to preserve traces of right arm held close to body. The figure wears a long belted skirt with 4 pleats at the back, below which protrude the sandalled feet; above the skirt the flap of a jacket-like garment falls over the belt on the right side and probably the left also. The left side, front and right side of the skirt bear a 3-line inscription beginning on left side, upper right and running sinistroverse round to right side, left edge, returning boustrophedon along 1. 2 and concluding with 2 words on 1. 3. Damage to left side has carried off 2 — 3 words at the beginning, including name (title?) and patronym of the author.

Dimensions: preserved ht., 0.38m.; w., 0.25m.; th., 0.17 m.; line ht., 0.06 m."" (Hawkins 2000, 383)","Northern Levant and Aleppo","Kırçoğlu","Statue, Vorderasiatisches Museum, Berlin, no. 3009","good","750","700","medium","Dated by sculpture, supported by cursive style of inscription",NULL,NULL
"MALATYA 5","Corner orthostat with sculpture on right narrow side and sculpture and inscription on face. It forms a pair with the corner orthostat MALATYA 11 found in situ. Sculpture (right side): right-facing lion; (front): on left a god standing on stag, facing right, beardless, wearing pointed, horned hat, short, belted tunic, boots with upturned toes, holding in right had a bow over his shoulder, in left hand a 3-pronged object and the reins of the stag; in centre a bare-headed beardless figure facing left towards the stag, wearing a long, fringed garment, holding in right hand a jug, from which he pours a libation on to the ground, in left hand a lituus pointing back and downwards; behind this figure, a small bare-headed, beardless attendant facing left holds a goat. Inscriptions: above the head of the stag in front of god, a 5-sign group, and in front of the man and above his head, a 5-sign group; both inscriptions are epigraphs identifying the figures. The relief, subsequently designated Relief G, was found together with Reliefs H (uninscribed) and I (MALATYA 6) reportedly at Arslantepe on 15 January 1907. 
Dimensions: ht., 0.48 m.; w., 0.86 m.
Condition: fair.
Script: (god's group) relief; (king's group) name, relief; titles, incised.
Sign forms: monumental
","Malatya","Arslantepe","Anatolian Civilizations Museum, Ankara,",,"1100","900","low","Unreliability in dating from attestations of personal names has caused this orthostat to be dated by stylistic criteria. Scholars are generally agreed on placing it early: Orthmann designates the style Malatya (, the equivalent of the Suhis-Katuwas style in Karkamis. Genge places it more precisely in the period 915/900 B.C. Now, however, it would seem that, even if the author was not PUGNUS-mili I or II of the House of Kuzi-Tesub, he is likely to have been not far removed from that genealogy and from the sculptures ISPEKCUR and DARENDE. This will require a much higher date to the Lion Gate sculpture than has been recently envisaged, perhaps 11th or early 10th centuries B.C.",NULL,NULL
"MALATYA 6","Orthostat with sculpture and inscription on front face. Sculpture: on right, a 2-winged goddess, facing left, wearing pointed, horned hat, long robe cut away in front to leave right leg bare from knee, and shoes with upturned toes, holding in right hand held out before her a broken object, in left hand an axe over shoulder before her a broken object, in left hand an axe over shoulder, stands with either foot on a bird; in front of her, facing right, a female figure wearing polos with long veil and long robe, left hand raised before her, holding in right hand a jug from which she pours a libation into a 2-handled bowl on the ground; behind this figure, a small beardless attendant facing right holds a goat. Inscriptions: in front of goddess a 3-signed damaged group, behind lady a 5-sign group; both inscriptions are epigraphs identifying the figures. The relief designated Relief I was found together with Reliefs G (MALATYA 5) and H.
Dimensions: ht., 0.48 m.; w., 0.73 m.
Condition: poor.
Script: relief
Sign forms: monumental.","Malatya","Arslantepe","Anatolian Civilizations Museum, Ankara, no. 12248 ","poor","1100","900","low","The princess is presumably wife or daughter of PUGNUS-mili, for whose uncertain date see MALATYA 5. ",NULL,NULL
"MEHARDE","""Right side (A), upper and lower fragments : inscription begins in upper right corner running sinistroverse, continuing boustrophedon for 7 complete lines and beginning of an 8th, dextroverse (upper fragment), of which the lower, dextroverse, part is preserved at the top of the lower fragment, continuing boustrophedon for a complete 9th line, and breaking off with the upper part of 10th, dextroverse, line, aligned with the bottom of the sculptured panel on the obverse. The loss of the lower right corner has carried away an area which could have held 2 further lines corresponding to the 2 at the bottom of the obverse. It seems likely that a lost, sinistroverse l. 11 continued directly round the corner on the 1st line of the obverse, but this is not directly demonstrable, especially in view of the obscurity of that line. Similarly it is uncertain whether the dextroverse l. 2 of the obverse continued round the corner back on to a lost 1. 12 of the right side, or stopped at its own right end to continue on the upper left side (see Commentary for further consideration). Left side (C), upper and lower fragments: the text begins at the upper right corner in midsentence (thus continued from previous text), and runs sinistroverse, continuing boustrophedon for 9 almost completely preserved lines (the break between the upper and lower fragment has destroyed only the lower part of 1. 6). Below the sinistroverse 1. 9, there is space for a further line which could have been lost by flaking of the surface, but the sense continues satisfactorily on the reverse, suggesting that this area was never inscribed (see further, Commentary). Reverse (side D): 3 lines of inscription, aligned with side C 11. 1—3, apparently continuing directly from side C 1. 9, beginning upper
right and running sinistroverse, continuing boustrophedon to end 3rd line, lower left; remainder of side D uninscribed."" (Hawkins 2000, 415)","Northern Levant and Aleppo","Meharde","Stele, Aleppo Museum, no. 5051","avarage","900","700","low","""Uncertain...script appears archaic but may be archaizing."" (Hawkins 2000, 416)","yes","""Obverse (side B), upper fragment·, female figure, facing front, preserved to shins, face destroyed, hair dressed in Hathor volute, wearing long dress, holding up in either hand a conical object. On her left is a small figure facing right, also clad in long dress; and above, an indistinct object, perhaps a winged disc as identified by Orthmann. Lower fragment : at bottom of frame, a couchant lion facing right, in the middle of his back a pair of human feet, frontally rendered, protrude from the hem of an ankle-length robe, and on his head stand another smaller pair, facing right. The space below the sculpture is occupied by 2 lines of inscription, sinistroverse-dextroverse; from the bottom of the piece protrudes the tenon to fix it in a morticed base. The lower right corner of the piece is lost.
...
Dimensions: preserved ht., 1.20m. (upper fragment) -I- 0.76 m. (lower fragment), total, c. 2.00 m. without the base tenon; w., 0.73 m.; th., 0.33 m.; line ht., 0.10-0.15 m."" (Hawkins 2000, 415)"
"QAL AT EL MUQID","""Round-topped stele bearing on upper part of front a 2-line inscription in an incised panel. The inscription, like RESTAN, begins in upper right corner, running sinistroverse, continuing boustrophedon, and ending on 1. 2, right end.

Dimensions : ht., 1.17 m.; w., 0.71 m.; th., 0.38 m.; line ht., 0.11 m."" (Hawkins 2000, 408)","Northern Levant and Aleppo","Apamea","National Syrian Museum, Aleppo, no. M 6526","good","860","840",NULL,"Hawkins dates contemporary to HAMA 4 (2000, 408), referring to: ""Urhilina king of Hamath was correctly identified by Thompson (Archaeologia 64 (1912), p. 11 f.) with Irhuleni the Hamathite named by Shalmaneser III in the years 853, 849, 848 and 845 B.C."" (Hawkins 2000, 404)",NULL,NULL
"RESTAN","""Originally a round-topped stele bearing on upper part of front a 2-line inscription in incised panel. When found, the stele had been split vertically into 2 halves and the round top broken away. The entire uninscribed lower part of the stele has since been trimmed off. The inscription begins in top right corner, and runs 11. 1—2, sinistroverse continuing boustropbedon, and ending 1. 2, right end.

Dimensions: orig. ht., 2.0 m.; total w., 0.59 m.; th., 0.28 m.; line ht., 0.11 m."" (Hawkins 2000, 407)","Northern Levant and Aleppo","Hama","Paris, Louvre AO 4539A","avarage","860","840",NULL,"Hawkins dates contemporary to HAMA 4 (2000, 408), referring to: ""Urhilina king of Hamath was correctly identified by Thompson (Archaeologia 64 (1912), p. 11 f.) with Irhuleni the Hamathite named by Shalmaneser III in the years 853, 849, 848 and 845 B.C."" (Hawkins 2000, 404)",NULL,NULL
"SHEIZAR","""Reverse and sides : 7-line inscription, beginning on side A (left, as viewed from front), upper right, running sinistroverse across sides A, Β (reverse) and C (right side), continuing boustrophedon down stele, ending 1. 7, reverse, lower left (side C 1. 7 is uninscribed as is the remainder of side B; side A has two further lines (8 and 9) delineated but not inscribed). The break runs across the lower part of 1. 5, leaving the top of the line on the upper part, the bottom on the lower part."" (Hawkins 2000, 416)","Northern Levant and Aleppo","Sheizar","Stele broken in two; upper part, Beirut Museum, lo","avarage","900","700","low","Uncertain","no","""Round-topped stele broken in two; the lower part still has the tenon by which it would have been fixed in a lost base. Obverse : plain, undecorated, in contrast to MEHARDE.
...
Dimensions: total ht. (without tenon), 1.35m.; w., 0.46 m.; th., 0.23 m.; line ht., 0.10 m."" (Hawkins 2000, 416)"
"TELL_TAYINAT_1","Fragmentary colossal statue, seated on throne: Fragments 1 and 2 both preserve parts of ornate, projecting capitals of two legs of the throne. Frag. 1 : below a preserved horizontal surface, 1. 1, with part of upper edge preserved, runs sinistroverse above projecting capital round 3 adjoining faces; 1. 2 runs dextroverse round same 3 faces jumping a double-volute flanked by tress-patterned bands which surmounts the front of the column; 11. 3 (sinistroverse) and 4 (dextroverse) are only preserved to right of column, but by analogy with frag. 2 would have continued to its left, and would have had a blank space representing a structural element of the throne below; above the upper horizontal surface, set back from the edge, there are traces of the beginning of a
further vertical inscribed surface. Frag. 2\ surmounting horizontal surface and upper part of 1. 1 not preserved but may be inferred from frag. 1; traces of lower part of 1. 1 may be seen running sinistroverse above double-volute with tress-patterned bands, to left of which a fragment of 1. 2 (dextroverse) is preserved; 11. 3 (sinistroverse) and 4 (dextroverse ) run round the fragment straddling the projecting capital. Fragments 3, 4 and 5 have been joined by Dornemann to form a section of a 5-line inscription preserved from a horizontal upper surface to an uninscribed blank space below and a horizontal lower surface set back from which are remains of a continuing vertical face, indicating that this was not an original base. LI. 1,3, and 5 are sinistroverse,11. 2 and 4 dextroverse; and on frag. 5 11. 4—5 seem to show traces of sculptural detail. Frag. 6 is a still unattached piece bearing remains of a dextroverse line, with a blank space below, turning under to a lower surface at right angles; projections from this look like the tops of further Hieroglyphs, which could suggest that the inscribed area on the adjoining face was originally a horizontal surface.

Dimensions: preserved ht., frag. 1, 0.48 m.; frag. 2, 0.64 m.; frags. 3 - 5 , 0.75 m.; frag. 6, 0.06 m.; line ht., average c. 0.11 m. throughout.  (Hawkins 2000)","Northern Levant and Aleppo","Tell Tayinat","Fragments, Oriental Institute, Chicago, excavation","good","875","825","low","Halparuntiyas (frag. 6 ) identified by Gelb with Qalparunda of Unqi attested in the inscriptions of Shalmaneser III in 857 and 853 B.C. This mid-9th century dating seems possible, but is by no means certain.  (Hawkins 2000)",NULL,NULL
