"divine_names_table","1480380896"
"TELL_TAYINAT_2","""Fragmentary blocks; it is likely that TELL TAYINAT 2 was in its complete form a base for some other inscribed monument, a stele or perhaps a statue (note: ""this statue"", frag. 11 first line).

Dimensions: hard to estimate. Sides probably not less than about 0.8 m. each; height, minimum of 6 lines, probably not less than 0.45 m.""  (Hawkins 2000, 368-9)","Northern Levant and Aleppo","Tell Tayinat","Twelve main fragments and others, Oriental Institu","avarage","800","700","medium","""The archaeological context points to the deliberate destruction and dispersal of the monument, with a group of the fragments being buried in the foundation fill for Building II. This is most likely to have happened at the Assyrian capture of the city in 738 B.C., which provides a plausible terminus ante quem. The generally cursive sign forms would point more to an 8th century B.C. date than a 9th.""  (Hawkins 2000, 369)",NULL,NULL
"TELL_TAYINAT_fragment_VIII.51, 52","Three fragmentary lines of text","Northern Levant and Aleppo","Tell Tayinat","T 2898, 2899 Oriental Institute, Chicago","avarage","800","700","low","Hawkins (2000) hesitantly suggests a similar date to TELL TAYINAT 2",NULL,NULL
"TULEIL_1","""Fragment of black basalt from monument of indeterminate form, bearing parts of 3 lines of inscription (only 1. 2 preserved to full height), running dextroverse-sinistroverse-dextroverse. The sign-forms and line ht. resemble JISR EL HADID, and it is conceivable that it formed part of the same monument (note the proximity of Jisr el Hadid and Tuleil - Discovery).

Dimensions: preserved ht., 0.27m.; preserved w., 0.35 m.; th., 0.18 m.; line ht., 0.08 m."" (Hawkins 2000, 381)","Northern Levant and Aleppo","Tuleil","Fragment, Oriental Institute, Chicago, no. A 23430","avarage","900","700","low","Uncertain",NULL,NULL
"TULEIL_2","""Building block bearing 4-line inscription, introduced by full-height ruler figure facing right, beardless, with hair falling in bunch on nape, wearing long, fringed garment, carrying staff in left hand and pointing towards face with right hand in gesture expressing ""I am ..."". Of the inscription 1. 1, somewhat higher than 11. 2 —4, begins behind the figure's head and runs sinistroverse, continuing boustrophedon along 11. 2 — 4, ending lower right behind the figure's feet. L. 1 is very unusual, in that it consists mainly of a procession of animal and human figures. It is not clear whether these could represent writing and should be read.

Dimensions : ht., 0.40 m.; w., 0.87 m.; th., 0.23 m.; line ht., 0.07-0.08 m.""  (Hawkins 2000, 382)","Northern Levant and Aleppo","Tuleil","Oriental Institute, Chicago, no. A 23431","poor",NULL,NULL,NULL,NULL,NULL,NULL
"a2-na-si-na","Anasis","Alternatively read Anas with genitive ending"
"a2-SCALPRUM-za-sa","Ahuzas","reading of SCALPRUM as 'hu' is tentative (Hawkins 2000, 419)"
"AVIS-nu-*466","Arnu-","Hawkins suggests a reading where *466 = '(wa)ti' to provide 'Arnuwantis', but the reading is uncertain (2000, 81)"
"AVIS2","Arnuwantis",NULL
"AVIS2-wa/i-ta2-sa5","Arnuwantis",NULL
"ku-pa-pi-ia-sa","Kupapiyas",NULL
"la-PRAE-VIR/la-sa","Laparizitis","Reading is uncertain"
"LOCUS-ti-*273-wa/i-sa","Pedantimuwas",NULL
"MAGNUS.TONITRUS","Ura-Tarhunzas",NULL
"MAGNUS+ra/i-ta3-mi-sa","Uratamis",NULL
"PRAE-ta2-sa","Paritas",NULL
"PUGNUS-mi-li",NULL,NULL
"ru2-ti-ia-sa","Runtiyas","ru2 read logographically as CERVUS2"
"sa3+US-ka",NULL,NULL
"su-hi-sa","Suhis",NULL
"ta-i-ta-sa","Taitas",NULL
"ta-i-ta-si","Taitas",NULL
"TONITRUS.HALPA-pa-ru2-ti-ia-sa","Halparuntiyas","ru2 also read logographically as CERVUS2"
"tu-wa/i-ti",NULL,NULL
"u+ra/i-hi-la-na","Urhilina","Alternatively normalized as Urhilana (Hawkins 2000, 411)"
"u+ra/i-hi-li-na","Urhilina",NULL
"u+ra/i-hi-li-na-sa","Urhilina",NULL
"x-pa VIR-ti-sa",NULL,NULL
"x-pa-VIR-ti-sa","x-pa-zitis",NULL
"DARENDE_photo.pdf","DARENDE","J. D. Hawkins","1899-12-31","no"
"KARKAMISa4b.jpg","KARKAMIS_a4b","Hawkins",NULL,"no"
"Cilicia",NULL
"Karkemis","Upper Euphrates, area corresponding to the Kingdom of Karkemish "
"Kummuh",NULL
"Malatya","Upper Euphrates, area corresponding to the Kingdom of Melid"
"Maraş",NULL
"Mazuwari",NULL
"Northern Levant",NULL
"Northern Levant and Aleppo",
"1","*1 ","EGO","(*487?)",
"10","*10","CAPUT",,
"10","*10*","CAPUT+SCALPRUM",,
"100","*100 ","ASINUS; ta","(*116)",
"101","*101","ASINUS2",,
"102","*102","CERVUS / a) CERVUS,  b) CERVUS2; ru?",,
"103","*103","CERVUS2 / CERVUS3; ru?",,
"104","*104","GAZELLA / a) CAPRA,b) CAPRA2, c) CAPRA2A; s?"",
105,*105,BOS / a) BOS b) BOS2; U,
106,*106,--,
107,*107 ,a) BOS+MI, b) BOS.MI, c) BOS2.MI; mu","(*167)",
"108","*108","CORNU; su?",,
"109","*109","VITELLUS (MAx in MAx LIx-zi, ?Malatya?)",,
"11","*11","--",,
"110","*110","Ma",,
"111","*111 ","a) OVIS, b) OVIS2 (=*518?)","(*518?)",
"112","*112","LINGERE; za4",,
"113","*113","s. *26",,
"114","*114","#NOME?",,
"115","*115 ","LEPUS; tapa / a) LEPUS,b) LEPUS2","(*124)",
"116","*116","Es. *100",,
"117","*117","--",,
"118","*118","--",,
"119","*119","s. *246",,
"12","*12","STATUA",,
"120","*120","GRYLLUS",,
"121","*121","SPHINX",,
"122","*122","--",,
"123","*123","--",,
"124","*124","s. *115b",,
"125","*125 ","l?,""(*126"," *457(1))",
"125","*125*","UNGULA; (LIx in MAx LIx-zi, ?Malatya?)",,
"126","*126 ","s. *125","(*457(1))",
"127","*127","[decoration only]",,
"128","*128","AVIS; zi4",,
"129","*129","--",,
"13","*13","E, s. *14",,
"130","*130","AVIS3",,
"131","*131","EAVIS5",,
"132","*132","AVIS2",,
"133","*133 ","AQUILA (AVIS4); ara/i","(*134)",
"134","*134","ara/i, s. *133",,
"135","*135","EAVISx",,
"136","*136","s. *43",,
"137","*137","ELIBATIO",,
"138","*138","PISCIS",,
"139","*139","--",,
"14","*14 ","PRAE; pari","(*13)",
"140","*140","--",,
"141","*141","--",,
"142","*142","--",,
"143","*143","s. *214",,
"144","*144","--",,
"145","*145","--",,
"146","*146","--",,
"147","*147","--",,
"148","*148","EIANUS",,
"149","*149","--",,
"15","*15","DOMINA",,
"150","*150","--",,
"151","*151","ETELIPINU",,
"152","*152","--",,
"153","*153","nu",,
"154","*154","--",,
"155","*155","--",,
"156","*156","--",,
"157","*157","--",,
"158","*158","--",,
"159","*159","--",,
"16","*16","MAGNUS.DOMINA",,
"160","*160","VITIS; Ewi",,
"161","*161","--",,
"162","*162","--",,
"163","*163","--",,
"164","*164","--",,
"165","*165 ","BONUS; w?/","(*320)",
"166","*166","w?/",,
"167","*167","s. *107",,
"168","*168","s. *329",,
"169","*169","s. *382",,
"17","*17","REX",,
"170","*170","s. *73",,
"171","*171","--",,
"172","*172","ta5/i5 or l?/",,
"173","*173","EHASTARIUS",,
"174","*174","si",,
"175","*175","LINGUA; la",,
"176","*176","LA+LA",,
"177","*177","ELINGUA+CLAVUS",,
"178","*178","la+ra+a ",,
"179","*179 ","HORDEUM; hwix","(*453, *454)",
"18","*18","MAGNUS.REX",,
"180","*180","--",,
"181","*181","PANIS; HALA; pax",,
"182","*182","CAELUM",,
"183","*183","s. *423",,
"184","*184","--",,
"185","*185","--",,
"186","*186","E, s. *445",,
"187","*187","--",,
"188","*188","--",,
"189","*189","--",,
"19","*19","?",,
"190","*190","SOL2",,
"191","*191 ","SOL","(*465, *467)",
"192","*192","ORIENS",,
"193","*193","LUNA",,
"194","*194","--",,
"195","*195","--",,
"196","*196","EHATTI; h?,
",NULL,
"197","*197","EHATTI+li; H?+LI",,
"198","*198","--",,
"199","*199","TONITRUS",,
"2","*2","EGO2",,
"20","*20","(LITUUS)? / LITUUS+?, LITUUS+?"",
21,*21,HEROS,
22,*22,LOQUI,
23,*23,LIS(?),
24,*24,LIS,
25,*25,OCULUS,
26,*26 ,FRONS,(*113)
27,*27,LIBARE,
28,*28,FORTIS,
29,*29,ET?, t?"",
30,*30,--,
31,*31 ,LIGARE (PUGNUS+PUGNUS),
32,*32,BRACCHIUM,
33,*33,--,
34,*34,POST,
35,*35,na,
36,*36,LITUUS+na,
37,*37,--,
38,*38,--,
39,*39 ,PUGNUS,(*40,",NULL,
"200","*200","FULGUR",,
"201","*201  ","TERRA, LOCUS, wa/i6",,
"202","*202","a) VIA+TERRA. SCALPRUM, b) VIA+TERRA+ SCALPRUM, c) E(DEUS)VIA+TERRA",,
"203","*203","--",,
"204","*204","wa/i5",,
"205","*205","--",,
"206","*206","--",,
"207","*207 ","MONS / a) MONS, b) MONS2; wa/i4","(*4)",
"207","*207*","ELEO+MONS.TU+LEO",,
"208","*208","--",,
"209","*209","i (Ei(a)) ",,
"210","*210","Ia",,
"211","*211","--",,
"212","*212 ","FLUMEN","(*213)",
"213","*213","s. *212",,
"214","*214 ","N?,(*143)",NULL,
"215","*215","a) FONS; b) ha",,
"216","*216","a) FINES, ARHA b) (FINES+ha =) ARHA c) E*216",,
"217","*217","--",,
"218","*218","--",,
"219","*219","--",,
"220","*220","--",,
"221","*221 ","VIA","(*76, *222)",
"222","*222","s. *221",,
"223","*223","sa6",,
"224","*224","ha?/ pa?",,
"225","*225","URBS",,
"226","*226","EI?UWA(URBS)",,
"227","*227","a) URBS+RA/I-li  b) URBS+li; URBS-li",,
"228","*228 ","REGIO; tu4","(*230)",
"229","*229","M?.REGIO",,
"230","*230","REGIO; tu4",,
"231","*231 ","CASTRUM","(*232, *233)",
"232","*232","s. *231",,
"233","*233","s. *231",,
"234","*234","--",,
"235","*235","TURRIS?",,
"236","*236","MURUS?",,
"237","*237 ","PORTA","(*238)",
"238","*238","s. *237",,
"239","*239","PORTA2",,
"240","*240","--",,
"241","*241","ki4  /  kix",,
"242","*242","s. *432",,
"243","*243","CUBITUM",,
"244","*244","AEDIFICIUM",,
"245","*245 ","VACUUS (AEDIFICIUM+MINUS)","(*359(2))",
"246","*246 ","AEDIFICARE (AEDIFICIUM.PONERE)","(*119)",
"247","*247","DOMUS",,
"248","*248","DELERE (DOMUS+MINUS)",,
"249","*249","DEUS.DOMUS",,
"250","*250","EMAGNUS.DOMUS",,
"251","*251","DOMUS+X",,
"252","*252 ","DOMUS+SCALA","(*253)",
"253","*253","s. *252",,
"254","*254","EEUNUCHUS2",,
"255","*255 ","HORREUM?","(*256)",
"256","*256","s. *255",,
"257","*257 ","ARGENTUM","(*258, *260)",
"258","*258","s. *257",,
"259","*259","--",,
"260","*260","s. *257",,
"261","*261","--",,
"262","*262","--",,
"263","*263","--",,
"264","*264","PODIUM",,
"265","*265","--",,
"266","*266","#NOME?",,
"267","*267","STELE (LAPIS+SCALPRUM)",,
"267","*267*","LAPIS",,
"268","*268","SCALPRUM",,
"269","*269","EXERCITUS",,
"270","*270","E, s. *70",,
"271","*271","TAWANANNA",,
"272","*272","SCUTUM",,
"273","*273","--",,
"274","*274","--",,
"275","*275","--",,
"276","*276","EFRATER2",,
"277","*277","IUSTITIA.LA, IUDEX.LA, *371.LA  /  IUDEX+la",,
"278","*278","li",,
"279","*279","--",,
"280","*280","MALLEUS; wa/i9",,
"281","*281","ASCIA",,
"282","*282","HAH(A)(?)",,
"283","*283","TUZZI(?)",,
"284","*284","TUZZI(?)",,
"285","*285","Ezu(wa)?",,
"286","*286","wa/i7",,
"287","*287","s. *399",,
"288","*288","CURRUS",,
"289","*289","EAURIGA",,
"290","*290","hara/i",,
"291","*291","l?,
",NULL,
"292","*292","ROTA, EHALA/I",,
"293","*293","--",,
"294","*294","THRONUS/MENSA",,
"294","*294*","THRONUS/MENSA2  (= SARPA)",,
"295","*295","SOL2.THRONUS/MENSA (*190.THRONUS)",,
"296","*296 ","EMONS.MENSA / MONS.SARPA","(*297?)",
"297","*297","s. *296?",,
"298","*298","THRONUS2",,
"299","*299","SOLIUM; ? (+ *450 = i?),",NULL,
"3","*3","--",,
"300","*300","NEPOS ",,
"301","*301","LECTUS",,
"302","*302","s. *399",,
"303","*303","SARA/I; sara/i",,
"304","*304","m?,
",NULL,
"305","*305","FUSUS",,
"306","*306","Eh?,
",NULL,
"307","*307 ","hu","(*342)",
"308","*308","--",,
"309","*309","CRUX",,
"310","*310","= *201?",,
"311","*311","--",,
"312","*312","E, s. *313",,
"313","*313 ","VIR; z?,(*312)",NULL,
"314","*314","log.; hax",,
"315","*315","kar",,
"316","*316","sa7",,
"317","*317","--",,
"318","*318","ETE?UB; TASU(?)",,
"319","*319 ","ta4/i4 or la/i ","(*339, *416)",
"320","*320","E, s. *165",,
"321","*321","--",,
"322","*322 ","PURUS","(*323)",
"323","*323","s. *322",,
"324","*324","--",,
"325","*325","tu?",,
"326","*326","SCRIBA; t?",,
"327","*327","SIGILLUM; sa5",,
"328","*328","pu",,
"329","*329","REL; kwi/a",,
"329","*329*","s. *508",,
"330","*330","CAPERE+SCALPRUM",,
"331","*331","AVUS",,
"332","*332a","NEG",,
"332","*332b","NEG2; n?,
",NULL,
"332","*332c","NEG3",,
"333","*333","--",,
"334","*334","pa",,
"335","*335","z?,
",NULL,
"336","*336","ANNUS (PITHOS. SCUTELLA / PITHOS); z?;*336+*450 = zax, *378+*336 = z?"",
337,*337,PITHOS,
338,*338,CULTER,
339,*339,s. *319,
340,*340,ANNUS+ANNUS,
341,*341,COR,
342,*342,s. *307,
343,*343,s. *337,
344,*344,CONTRACTUS,
345,*345 ,URCEUS,(*352, *353,*354, *519?)",NULL,
"346","*346","POCULUM",,
"347","*347","Hu?",,
"348","*348 ","s. *349",,
"349","*349 ","--","(*348)",
"350","*350","--",,
"351","*351","--",,
"352","*352","E, s. *345",,
"353","*353","E, s. *345",,
"354","*354","E, s. . *345",,
"355","*355","SACERDOS",,
"356","*356","--",,
"357","*357","--",,
"358","*358 ","DIES","(*359(1))",
"359","*359(1)","s. *358",,
"359","*359(2)","s. *245",,
"360","*360","DEUS",,
"361","*361","--",,
"362","*362","M?,
",NULL,
"363","*363","MAGNUS, EUR / Eur",,
"364","*364","a) u, b) mu",,
"365","*365","--",,
"366","*366","OMNIS",,
"367","*367","ETALA, TAL",,
"368","*368","MALUS",,
"368","*368*","MALUS2",,
"369","*369","EVITA",,
"370","*370","EBONUS2; su",,
"371","*371","IUDEX, IUSTITIA; (*371+*383 = IUDEX+RA/I; tara/ix)",,
"372","*372","ESACERDOS2",,
"373","*373","--",,
"374","*374","= *216?",,
"375","*375","--",,
"376","*376","zi (Ezi/a)",,
"377","*377","za",,
"378","*378","LITUUS",,
"379","*379","OCCIDENS; i?,
",NULL,
"380","*380","UNUS; sa8; I [determinative of personal names] ",,
"381","*381","MINUS",,
"381","*381*","MORI (VIR2.MINUS)",,
"382","*382 ","LIGNUM","(*169)",
"383","*383","+ra/i",,
"384","*384","?2?",,
"385","*385","?2?(?)",,
"386","*386","EVIR2; |  [word divider]",,
"387","*387","SERVUS; m?,
",NULL,
"388","*388","?3? ",,
"389","*389","tara/i",,
"39","*39*","PUGNUS+X",,
"390","*390","DOMINUS",,
"391","*391","?4?; mi",,
"392","*392","?5?",,
"393","*393 ","?8?","(*394?)",
"394","*394","= *393?",,
"395","*395","?9?; nu?",,
"396","*396","--",,
"397","*397","DECEM",,
"398","*398","--",,
"399","*399 ","CENTUM","(*287, *302)",
"4","*4","E MONS2, s. *207b ",,
"40","*40","s. *39",,
"400","*400","MILLE",,
"401","*401","s. *477",,
"402","*402","SCUTELLA; sa4",,
"403","*403","--",,
"404","*404","ANIMAL",,
"405","*405","--",,
"406","*406","--",,
"407","*407","--",,
"408","*408","E, s. *79",,
"409","*409","--",,
"41","*41","CAPERE; t?,
",NULL,
"410","*410","?  ? [logogram markers]",,
"411","*411","Ni",,
"412","*412","Ru",,
"413","*413","Hi",,
"414","*414","Ehi",,
"415","*415","Sa",,
"416","*416","E, s. *319",,
"417","*417","sax",,
"418","*418","*318+MI",,
"419","*419 ","EURHI; RHOMBUS; m?,(*420)",NULL,
"42","*42","CAPERE2.CAPERE2, tax",,
"420","*420","s. *419",,
"421","*421","EUS",,
"422","*422","PANIS.SCUTELLA",,
"423","*423 ","Ku","(*183)",
"424","*424","--",,
"425","*425","--",,
"426","*426","--",,
"427","*427","--",,
"428","*428","--",,
"429","*429","TANA",,
"43","*43 ","CAPERE2","(*136)",
"430","*430","OMNIS2; pu?",,
"431","*431","--",,
"432","*432 ","za5","(*242)",
"433","*433","S?,
",NULL,
"434","*434","Ka",,
"435","*435","ax?",,
"436","*436","--",,
"437","*437","--",,
"438","*438","EPASTOR",,
"439","*439","wa/i",,"439.jpg"
"44","*44","s. *39 / *59?",,
"440","*440","--",,
"441","*441","--",,
"442","*442","--",,
"443","*443","--",,
"444","*444","s. *9",,
"445","*445","la/i/u; Elu",,
"446","*446","Ki",,
"447","*447",,,
"448","*448","zu? (zax?)",,
"449","*449","--",,
"45","*45","INFANS, FILIUS, FRATER",,
"45","*45*","FILIA",,
"450","*450","a, ? [space filler(?)]",,
"451","*451","Ehur, HUR",,
"452","*452","--",,
"453","*453","s. *179",,
"454","*454","s. *179",,
"455","*455","lax",,
"456","*456","s??,",NULL,
"457","*457(1)","s. *125",,
"457","*457(2)","--",,
"458","*458","--",,
"459","*459","--",,
"46","*46","REX.INFANS, REX.FILIUS",,
"46","*46*","EREX.FILIA",,
"46","*46**","EMAGNUS.FILIA",,
"460","*460","--",,
"461","*461","--",,
"462","*462","max",,
"463","*463","--",,
"464","*464","--",,
"465","*465","s. *191",,
"466","*466","--",,
"467","*467","s. *191",,
"468","*468","s. *469",,
"469","*469 ","--","(*468)",
"47","*47","--",,
"470","*470","?12? (10+2)",,
"471","*471","--",,
"472","*472","--",,
"473","*473","s. *474",,
"474","*474 ","EUNUCHUS","(*473)",
"475","*475","--",,
"476","*476","--",,
"477","*477  ","FLAMMAE(?)","(*401, *479)",
"478","*478","--",,
"479","*479","s. *477",,
"48","*48","--",,
"480","*480","--",,
"481","*481","--",,
"482","*482","--",,
"483","*483","--",,
"484","*484","--",,
"485","*485","--",,
"486","*486","FALX(?)",,
"487","*487","s. *1?",,
"488","*488","T?,
",NULL,
"489","*489","--",,
"49","*49","a-t? / a+t?,
",NULL,
"490","*490","--",,
"491","*491","--",,
"492","*492","--",,
"493","*493","--",,
"494","*494","--",,
"495","*495","--",,
"496","*496","--",,
"497","*497","--",,
"5","*5","--",,
"50","*50","--",,
"501","*501","--",,
"502","*502","--",,
"503","*503","--",,
"504","*504","--",,
"505","*505","--",,
"506","*506","HANA",,
"507","*507","--",,
"508","*508 ","CURRERE; HWI;hwi/a","(*329*)",
"509","*509","--",,
"51","*51","PUGNUS.URBS",,
"510","*510","--",,
"511","*511","--",,
"512","*512","--",,
"513","*513","--",,
"514","*514","--",,
"515","*515","--",,
"516","*516","--",,
"517","*517","--",,
"518","*518","s. *111?",,
"519","*519","s. *345?",,
"52","*52","MANUS.CULTER",,
"520","*520","--",,
"521","*521","--",,
"522","*522","--",,
"523","*523","--",,
"524","*524","PROPHETA? (CORNU+CAPUT)",,
"525","*525","PRINCEPS",,
"526","*526","Et?,
",NULL,
"53","*53","EENSIS, EMANUS+CULTER ",,
"54","*54","--",,
"55","*55","En?,
",NULL,
"56","*56","EINFRA, ESUB, Ek? "",
57,*57 ,INFRA, SUB","(*56)",
"58","*58","CUM",,
"59","*59 ","MANUS","(*44?, *60)",
"6","*6","ADORARE",,
"60","*60","s. *59",,
"61","*61","MANUS+*218",,
"62","*62 ","LONGUS (MANUS+MINUS)","(*68)",
"63","*63","s. *69",,
"64","*64","s. *69",,
"65","*65","PONERE",,
"66","*66 ","DARE; pi",,
"66","*66*","EMANDARE (DARE.DARE)",,
"66","*66**","EMANDARE2",,
"67","*67","--",,
"68","*68","s. *62",,
"69","*69 ","s. *59 (*60)","(*63, *64)",
"7","*7","EDERE",,
"70","*70 ","SUPER",,
"71","*71","--",,
"72","*72","--",,
"73","*73 ","AUDIRE (AURIS+TU+MI)","(*170)",
"74","*74","--",,
"75","*75","--",,
"76","*76","s. *221",,
"77","*77","--",,
"78","*78","ALA",,
"79","*79 ","FEMINA, MATER","(*408)",
"8","*8","BIBERE",,
"80","*80 ","SARMA, SARMA2","(*81)",
"81","*81","s. *80",,
"82","*82","CRUS; ta6",,
"83","*83","CRUS+FLUMEN",,
"84","*84","CRUS2; n?,
",NULL,
"85","*85","GENUFLECTERE;         in TONITRUS.*85(-pa) = HALPA",,
"86","*86 ","CRUS.CRUS","(*87)",
"87","*87","s. *86",,
"88","*88","Etu",,
"89","*89 ","tu",,
"9","*9 ","AMPLECTI","(*444)",
"90","*90","PES; ti",,
"91","*91 ","PES.SCALA.ROTAE","(*92, *94)",
"92","*92","s. *91",,
"93","*93","PES2",,
"94","*94","s. *91",,
"95","*95","PES2.PES2",,
"96","*96","PES2.PES",,
"97","*97","a) LEO, BESTIA, b) LEO2",,
"98","*98","a) CANIS, b) CANIS2 ",,
"99","*99","EQUUS",,
"439_1a-1x","*439",,"wa24.jpg"
"439_1a-r","*439",,"439_1ar.jpg"
"439_1a-s","*439",,"439_1as.jpg"
"439_2a-r","*439",,"439_2ar.jpg"
"439_2a-s","*439",,"439_2as.jpg"
"439_2a-s-x","*439",,"wa2-5.jpg"
"439_2b","*439",,"wa11.jpg"
"439_2bb","*439",,"wa15.jpg"
"439_2c","*439",,"wa12.jpg"
"439_2c-1x","*439",,"wa26.jpg"
"439_2e","*439",,"wa33.jpg"
"439_2f","*439",,"wa13.jpg"
"439_3Aa-s","*439",,"wa17.jpg"
"439_3Ab","*439",,"wa18.jpg"
"439_3Abb","*439",,"wa20.jpg"
"439_3Ac","*439",,"wa3.jpg"
"439_3Ad","*439",,"wa34.jpg"
"439_3Ae","*439",,"wa35.jpg"
"439_3Ba-s","*439",,"wa19.jpg"
"439_3Bb","*439",,"wa21.jpg"
"439_3Bc","*439",,"wa36.jpg"
"439_3Be","*439",,"wa37.jpg"
"439_3Bf","*439",,"wa14.jpg"
"439_3Ca-s","*439",,"wa23.jpg"
"439_3Cb","*439",,"wa22.jpg"
"439_3Cc","*439",,"wa39.jpg"
"'Azaz",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Afrin",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Ain Dara",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Aleppo",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Apamea",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Arslantepe",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Babylon","settlement","32","44",NULL,"medium","{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Darende",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Hama",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Hines",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Jisr el Hadid (Dermir Köprü)",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Karkemis","city","36.8297","38.015","367","high","{""center"":[36.82946544169342,38.01675198078157],""zoom"":12,""nextMarkerId"":1,""markers"":{""0"":{""id"":""0"",""position"":[36.82979819609324,38.01543116569519]}}}"
"KIRÇOĞLU",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Kırçoğlu",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Meharde",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Sheizar",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"Tell Tayinat",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
"test","blah","0","0","0","high","{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":1,""markers"":{""0"":{""id"":""0"",""position"":[48.98139370719447,123.74395370366983]}}}"
"Tuleil",NULL,NULL,NULL,NULL,NULL,"{""center"":[49.25,123.10000000000002],""zoom"":8,""nextMarkerId"":0,""markers"":{}}"
