"DARENDE",NULL,"Country-Lord","Hepat","Malatya","Malatya",NULL,"1100","900"
"DARENDE",NULL,"Country-Lord","Hepat",NULL,"Malatya",NULL,"1100","900"
"DARENDE",NULL,"King","Hepat","Malatya","Malatya",NULL,"1100","900"
"DARENDE",NULL,"King","Hepat",NULL,"Malatya",NULL,"1100","900"
"DARENDE",NULL,,"Hepat","Malatya","Malatya",NULL,"1100","900"
"DARENDE",NULL,,"Hepat",NULL,"Malatya",NULL,"1100","900"
"KARKAMIS_a4b",NULL,"MAGNUS.REX","Kubaba",NULL,"Karkemis","Karkemis","1100","900"
"DARENDE",NULL,"Country-Lord","Sharumma","Malatya","Malatya",NULL,"1100","900"
"DARENDE",NULL,"Country-Lord","Sharumma",NULL,"Malatya",NULL,"1100","900"
"DARENDE",NULL,"King","Sharumma","Malatya","Malatya",NULL,"1100","900"
"DARENDE",NULL,"King","Sharumma",NULL,"Malatya",NULL,"1100","900"
"DARENDE",NULL,,"Sharumma","Malatya","Malatya",NULL,"1100","900"
"DARENDE",NULL,,"Sharumma",NULL,"Malatya",NULL,"1100","900"
"BABYLON 1","Anasis","Lady","Tarhunzas","Halpa","Northern Levant and Aleppo","Babylon","950","850"
"BABYLON 1","Laparizitis","Ruler-Prince","Tarhunzas","Halpa","Northern Levant and Aleppo","Babylon","950","850"
"KARKAMIS_a4b",NULL,"MAGNUS.REX","Tarhunzas",NULL,"Karkemis","Karkemis","1100","900"
