Pleiades_ID,Name,Line,Order_in_text,AeneasPath,Gods,,GodVisiting,Noun_or_modifier,Modified,Adjective,Original_form,Direct Speech,Place_coordination_in_sentence,Y,Z
550595,Troy,1,1,,,,,genitive_singular,orae,,Troiae…oris,,from_x_to_y_and_z,Italy,Lavinium
1052,Italy,2,2,,,,,nominative,,,Italiam,,from y_to_x,Troy,
422960,Lavinium,2,3,,,,,adjective,litora,,lavinia…litora,,to_x_from_y,Troy,
432900,Latium,6,4,,,,,nominative,,,Latium,,into_x,,
422824,AlbaLonga,7,5,,,,,adjective ,patres,,Albani…patres,,,,
423025,Rome,7,6,,,,,genitive_singular,moenia,,moenia Romae,,,,
314921,Carthage,13,7,,,,,nominative,,,Karthago,,x_contra_y_and_z,Italy,Ostia
1052,Italy,13,8,,,,,nominative,,,Italiam,,contra_y_against_x,Carthage,
422995,Ostia,13,9,,,,,adjective,ostia,,Tiberina…ostia,,contra_y_against_x,Carthage,
599926,Samos,16,10,,,,,nominative,,,Samo,,,,
678437,Tyre,20,11,,,,,adjective,arces,,Tyrias…arces,,,,
716588,Libya,22,12,,,,,genitive_singular,excidium,,excidio…Lybiae,,,,
550595,Troy,22,13,,,,,nominative,,,ad Troiam,,,,
570106,Argos,24,14,,,,,nominative,,,pro caris Argis,,,,
432900,Latium,31,15,,,,,noun,,,arcebat longe Latio,,,,
462492,Siciliy,34,16,1,,,,genitive_singular,tellus,,Siculae telluris ,,from x,,
1052,Italy,38,17,,,,,nominative,,,Italia,,keep_from_x,,
462076,Aeolia,52,18,,1,SailingFromSicily,JunoVisit,nominative,,,Aeoliam,,to_x,,
1356,TyrrhenianSea,67,19,,,SailingFromSicily,,adjective,aequor,,Tyrrhenum…aequor,,across_x,,
550595,Ilium,68,20,,,SailingFromSicily,,nominative,,,Ilium in Italiam portans,,carrying_x,,
1052,Italy,68,21,,,SailingFromSicily,,nominative,,,Ilium in Italiam portans,,into_x,,
550595,Troy,95,22,,,SailingFromSicily,,genitive_singular,moenia,,Troiae sub moenibus,Aeneas,,,
344491,Syrtes,109,23,2,,SidraGulf,,nominative,,,Aras,,,,
716588,Libya,158,24,3,,Libya,,genitive_singular,orae,,Lybiae…oras,,towards_x,,
462492,Siciliy,195,25,,,Libya,,adjective,litus,,Trinacrio…litore,,,,
452436,StraitofMessina,200,26,,,Libya,,mythcharacteradj,rabies,,Scyllaeam…rabiem,Aeneas,,,
462179,CyclopeanRocks,201,27,,,Libya,,mythcharacteradj,saxa,,Cyclopia…saxa,Aeneas,,,
432900,Latium,205,28,,,Libya,,nominative,,,in Latium,Aeneas,into_x,,
550595,Troy,206,29,,,Libya,,genitive_singular,regna,,ilic fas regna resurgere Troiae,Aeneas,,,
716588,Libya,226,30,,2,Libya,JuppiterViewing,genitive_singular,regna,,Lybiae defixit lumina regnis,,,,
1052,Italy,233,31,,,Libya,,nominative,,,cunctus ob Italliam terrarum clauditur orbis,Venus,on_account_of_x,,
481866,Ilyria,243,32,,,Libya,,adjective,sinus,,Antenor potuit…Illyricos penetrare sinus,Venus,,,
197353,Liburnia,244,33,,,Libya,,genitive_plural,regna,,Antenor potuit…penetrare…intima..regna Liburnorum,Venus,,,
187588,TimavusMouth,244,34,,,Libya,,genitive_singular,fons,,Antenor potuit…fontem superare Timavi,Venus,,,
393473,Padua,247,35,,,Libya,,genitive_singular,urbs,,[Antenor urbem Patavi sedesque locavit Teurcrorum,Venus,,,
1052,Italy,252,36,,,Libya,,adjective,orae,,"nos, tua progenies…Italis longe disiungimur oris.",Venus,keep_from_x,,
422960,Lavinium,258,37,,,Libya,,genitive_singular,urbs_et_moenia,,cernes urbem et promissa Lavini moenia,Jupiter,,,
1052,Italy,263,38,,,Libya,,nominative,,,bellum ingens geret Italia,Jupiter,,,
432900,Latium,265,39,,,Libya,,nominative,,,tertia dum Latio regnantem viderit aestas,Jupiter,,,
422960,Lavinium,270,40,,,Libya,,genitive_singular,sedes,,regnumque ab sede Lavini transferet,Jupiter,,,
422824,AlbaLonga,271,41,,,Libya,,nominative,,,et Longam multa vi muniet Albam,Jupiter,,,
541052,Phthia,284,42,,,Libya,,nominative,,,cum domus Assaraci Phthiam clarasque Mycenas servitio premet,Jupiter,,,
570491,Mycenae,284,43,,,Libya,,nominative,,,cum domus Assaraci Phthiam clarasque Mycenas servitio premet,Jupiter,,,
570106,Argos,285,44,,,Libya,,nominative,,,ac [domus Assaraci] victis dominabitur Argis,Jupiter,,,
314921,Carthage,298,45,,,Libya,,genitive_singular,arces,,utque…Karthaginis arces hospitio Teucris,,,,
716588,Libya,301,46,,3,Libya,MercuryVisits,genitive_singular,orae,,Libyae citus adstitit oris,,,,
314921,Carthage,338,47,,,Libya,,adjective,regna,,Punica regna vides,Venus,,,
314921,Carthage,339,48,,,Libya,,genitive_singular,urbs,,genoris urbem,Venus,,,
716588,Libya,339,49,,,Libya,,adjective,fines,,sed fines Libyci,Venus,,,
678437,Tyre,340,50,,,Libya,,adjective,urbs,,Dido Dyria regit urbe,Venus,,,
678437,Tyre,346,51,,,Libya,,genitive_singular,regna,,regna Tyri germanus habebat,Venus,,,
314921,Carthage,366,52,,,Libya,,genitive_singular,arces,,novae Karthaginis arcem,Venus,,,
511384,Byrsa,367,53,,,Libya,,nominative,,,facti de nomine Byrsam,Venus,,,
550595,Troy,375,54,,,Libya,,nominative,,antiqua,nos Troia antiqua,Aeneas,,,
716588,Libya,377,55,,,Libya,,adjective,orae,,sua Libycis tempestas appulit oris,Aeneas,,,
1052,Italia,380,56,,,Libya,,nominative,,,"Italiam quaero, patriam et genus ab Iove summo. ",Aeneas,,,
560221,AegeanSea,381,57,,,Libya,,adjective ,aequor,,bis denis Phrygium conscendi navibus aequor,Aeneas,,,
716588,Libya,384,58,,,Libya,,genitive_singular,deserta,,Libyae deserta peragro,Aeneas,,,
491594,Europe,385,59,,,Libya,,nominative,,,Europa atque Asia pulsus,Aeneas,,,
837,Asia,385,60,,,Libya,,nominative,,,Europa atque Asia pulsus,Aeneas,,,
314921,Carthage,388,61,,,Libya,,adjective,urbs,,"credo, invisus caelestibus aurasvitalis carpis, Tyriam qui adveneris urbem",Venus,,,
707586,Paphos,415,62,,4,Libya,VenusReturns,nominative,,sublimis,ipsa Paphum sublimis abit sedesque revisitlaeta suas,,,,
550595,Pergamos,466,63,,,Carthage,,nominative,,,videbat uti bellantes Pergama circum,CarthageEkphrasis,,,
550595,Troy,483,64,,,Carthage,,adjective ,murus,,ter circum Iliacos raptaverat Hectora muros,CarthageEkphrasis,,,
570248,EurotasRiver,498,65,,,Carthage,,genitive_singular,ripae,,qualis in Eurotae ripis aut per iuga Cynthiexercet Diana choros,SimileDido,,,
599588,CynthusMt,498,66,,,Carthage,,genitive_singular,iuga,,qualis in Eurotae ripis aut per iuga Cynthiexercet Diana choros,SimileDido,,,
1052,Italy,533,67,,,Carthage,,nominative,,,"est locus, Hesperiam Grai cognomine dicunt,terra antiqua, potens armis atque ubere glaebae;Oenotri coluere viri, nunc fama minoresItaliam dixisse ducis de nomine gentem.",Aeneas,,,
462492,Sicily,549,68,,,Carthage,,adjective,regiones,,"sunt et Siculis regionibus urbes armaque, Troianoque a sanguine clarus Acestes.",Ilioneus,,,
1052,Italy,553,69,,,Carthage,,nominative,,,"si datur Italiam sociis et rege recepto tendere, ut Italiam laeti Latiumque petamus;",Ilioneus,,,
1052,Italy ,554,70,,,Carthage,,nominative,,,"si datur Italiam sociis et rege recepto tendere, ut Italiam laeti Latiumque petamus;",Ilioneus,,,
432900,Latium,554,71,,,Carthage,,nominative,,,"si datur Italiam sociis et rege recepto tendere, ut Italiam laeti Latiumque petamus;",Ilioneus,,,
344491,SidraGulf,556,72,,,Carthage,,genitive_singular,pontus,,sin…pontus habet Libyae [eum],Ilioneus,,,
550595,Troy,565,73,,,Carthage,,genitive_singular,urbs,,quis Troiae nesciat urbem,Dido,,,
314921,Carthage,568,74,,,Carthage,,adjective,urbs,,nec tam aversus equos Tyria Sol iungit ab urbe,,,,
1052,Italy,569,75,,,Carthage,,nominative,,,seu vos Hesperiam magnam Saturniaque arva sive Erycis finis regemque optatis Acesten, ,,,
462492,Sicily,570,76,,,Carthage,,genitive_singular,finis,,seu vos Hesperiam magnam Saturniaque arva sive Erycis finis regemque optatis Acesten, ,,,
550883,Simoeis,618,77,,,Carthage,,genitive_singular,unda,Phrygius,quem…alma Venus Phrygii genuit Simoentis ad undam ,Dido,,,
678393,Sidon,619,78,,,Carthage,,nominative,,,Teucrum memini Sidona venire,Dido,,,
707498,Cyprus ,622,79,,,Carthage,,nominative,,,genitor tum Belus opimam vastabat Cyprum,Dido,,,
570491,Mycenae,650,80,,,Carthage,,nominative,,,"ornatus Argivae Helenae, quos illa Mycenis, Pergama cum peteret inconcessosque hymenaeos,extulerat", ,,,
550595,Pergamos,651,81,,,Carthage,,nominative,,,"ornatus Argivae Helenae, quos illa Mycenis, Pergama cum peteret inconcessosque hymenaeos,extulerat", ,,,
314921,Carthage,678,82,,,Carthage,,adjective,urbs,,regius accitu cari genitoris ad urbem Sidoniam puer ire parat,,,,
570186,Cythera,680,83,,,Carthage,,nominative,,alta,hunc ego sopitum somno super alta Cythera aut super Idalium sacrata sede recondam,VenustoCupid,,,
707498,Idalium (Cyprus?) ,681,84,,,Carthage,,nominative,,,hunc ego sopitum somno super alta Cythera aut super Idalium sacrata sede recondam,VenustoCupid,,,
707498,Idalium (Cyprus?) ,693,85,,5,Carthage,VenusVisits,genitive_singular,lucus,,dea tollit in alto Idaliae lucos [Ascanius],,,,
550595,Troy,730,86,,,Carthage,,nominative,,,Troiaque profectis esse velis ,,,,
