word,lexical_reference_form,play,line_number,playwright,genre
ὀργαῖς,ὀργή,ajax,640,sophocles,tragedy
ὀργήν,ὀργή,ajax,777,sophocles,tragedy
ὀργήν,ὀργή,ajax,1153,sophocles,tragedy
ὀργαίνειν,ὀργή,trachiniae,552,sophocles,tragedy
ὀργὴ,ὀργή,trachiniae,728,sophocles,tragedy
ὀργὴν,ὀργή,trachiniae,933,sophocles,tragedy
δύσοργος,ὀργή,trachiniae,1118,sophocles,tragedy
ὀργάνειας,ὀργή,oedipus_tyrannus,335,sophocles,tragedy
ὀργὴν,ὀργή,oedipus_tyrannus,337,sophocles,tragedy
ὀργίζοιτ’,ὀργή,oedipus_tyrannus,339,sophocles,tragedy
ὀργῆς,ὀργή,oedipus_tyrannus,344,sophocles,tragedy
ὀργῆς,ὀργή,oedipus_tyrannus,345,sophocles,tragedy
ὀργίζῃ,ὀργή,oedipus_tyrannus,364,sophocles,tragedy
ὀργῇ,ὀργή,oedipus_tyrannus,405,sophocles,tragedy
ὀργῇ,ὀργή,oedipus_tyrannus,524,sophocles,tragedy
ὀργῆς,ὀργή,oedipus_tyrannus,807,sophocles,tragedy
ὀργῇ,ὀργή,oedipus_tyrannus,1241,sophocles,tragedy
ὀργῇ,ὀργή,philoctetes,368,sophocles,tragedy
δύσοργος,ὀργή,philoctetes,377,sophocles,tragedy
ὀργὴν,ὀργή,philoctetes,1309,sophocles,tragedy
ὀργῆς,ὀργή,antigone,280,sophocles,tragedy
ὀργὰς,ὀργή,antigone,356,sophocles,tragedy
ὀργῆς,ὀργή,antigone,766,sophocles,tragedy
ὀργά,ὀργή,antigone,875,sophocles,tragedy
ὀργαῖς,ὀργή,antigone,956,sophocles,tragedy
ὀργὰς,ὀργή,antigone,1200,sophocles,tragedy
ὀργῆς,ὀργή,oedipus_at_colonus,411,sophocles,tragedy
ὀργῇ,ὀργή,oedipus_at_colonus,855,sophocles,tragedy
ὀργῆς,ὀργή,oedipus_at_colonus,905,sophocles,tragedy
ὀργά,ὀργή,elektra,222,sophocles,tragedy
ὀργὴν,ὀργή,elektra,369,sophocles,tragedy
ὀργὴν,ὀργή,elektra,628,sophocles,tragedy
ὀργὴν,ὀργή,elektra,1011,sophocles,tragedy
ὀργὰν,ὀργή,elektra,1283,sophocles,tragedy
πρόθυμος,θυμός,ajax,37,sophocles,tragedy
προθυμίαν,θυμός,ajax,583,sophocles,tragedy
ἀθυμῶ,θυμός,ajax,587,sophocles,tragedy
θυμῶν,θυμός,ajax,718,sophocles,tragedy
ὠμόθυμον,θυμός,ajax,885,sophocles,tragedy
θυμῷ,θυμός,ajax,955,sophocles,tragedy
θυμούμενος,θυμός,ajax,1018,sophocles,tragedy
θυμὸν,θυμός,ajax,1124,sophocles,tragedy
ἐνθυμίοις,θυμός,trachiniae,109,sophocles,tragedy
θυμοφθορῶ,θυμός,trachiniae,142,sophocles,tragedy
θυμοῦσθαι,θυμός,trachiniae,543,sophocles,tragedy
ἐπιθυμεῖν,θυμός,trachiniae,617,sophocles,tragedy
ἀθυμῶ,θυμός,trachiniae,666,sophocles,tragedy
προθυμίαν,θυμός,trachiniae,669,sophocles,tragedy
θυμός,θυμός,trachiniae,882,sophocles,tragedy
θυμῷ,θυμός,trachiniae,1118,sophocles,tragedy
προθυμῇ,θυμός,trachiniae,1119,sophocles,tragedy
θυμός,θυμός,trachiniae,1134,sophocles,tragedy
θυμοῦσθαι,θυμός,trachiniae,1230,sophocles,tragedy
προθυμίας,θυμός,oedipus_tyrannus,48,sophocles,tragedy
ἄθυμος,θυμός,oedipus_tyrannus,319,sophocles,tragedy
θυμοῦ,θυμός,oedipus_tyrannus,244,sophocles,tragedy
θυμοῦ,θυμός,oedipus_tyrannus,674,sophocles,tragedy
ἐνθύμιον,θυμός,oedipus_tyrannus,739,sophocles,tragedy
ἀθυμῶ,θυμός,oedipus_tyrannus,747,sophocles,tragedy
προθυμία,θυμός,oedipus_tyrannus,838,sophocles,tragedy
θυμοῦ,θυμός,oedipus_tyrannus,892,sophocles,tragedy
θυμὸν,θυμός,oedipus_tyrannus,914,sophocles,tragedy
θυμὸν,θυμός,oedipus_tyrannus,975,sophocles,tragedy
θυμοῦσθαι,θυμός,philoctetes,323,sophocles,tragedy
θυμὸν,θυμός,philoctetes,324,sophocles,tragedy
δακέθυμος,θυμός,philoctetes,706,sophocles,tragedy
θυμοῦ,θυμός,philoctetes,922,sophocles,tragedy
ἀθυμίαν,θυμός,antigone,237,sophocles,tragedy
θυμουμένους,θυμός,antigone,477,sophocles,tragedy
θυμὸς,θυμός,antigone,493,sophocles,tragedy
θυμοῦ,θυμός,antigone,718,sophocles,tragedy
θυμῷ,θυμός,antigone,1085,sophocles,tragedy
θυμὸν,θυμός,antigone,1088,sophocles,tragedy
θυμὸν,θυμός,antigone,1097,sophocles,tragedy
ἀθύμου,θυμός,antigone,1219,sophocles,tragedy
θυμουμένῃ,θυμός,antigone,1254,sophocles,tragedy
θυμός,θυμός,oedipus_at_colonus,434,sophocles,tragedy
θυμὸν,θυμός,oedipus_at_colonus,438,sophocles,tragedy
θυμὸς,θυμός,oedipus_at_colonus,592,sophocles,tragedy
θυμῷ,θυμός,oedipus_at_colonus,659,sophocles,tragedy
θυμούμενος,θυμός,oedipus_at_colonus,768,sophocles,tragedy
θυμὸν,θυμός,oedipus_at_colonus,778,sophocles,tragedy
θυμόν,θυμός,oedipus_at_colonus,874,sophocles,tragedy
θυμοῦ,θυμός,oedipus_at_colonus,954,sophocles,tragedy
θυμὸς,θυμός,oedipus_at_colonus,1193,sophocles,tragedy
θυμοῦ,θυμός,oedipus_at_colonus,1198,sophocles,tragedy
θυμοῦσθαι,θυμός,oedipus_at_colonus,1420,sophocles,tragedy
θυμόν,θυμός,oedipus_at_colonus,1466,sophocles,tragedy
πρόθυμος,θυμός,elektra,3,sophocles,tragedy
θυμὸν,θυμός,elektra,26,sophocles,tragedy
δυσθύμῳ,θυμός,elektra,218,sophocles,tragedy
θυμὸς,θυμός,elektra,286,sophocles,tragedy
θυμῷ,θυμός,elektra,331,sophocles,tragedy
δύσθυμος,θυμός,elektra,550,sophocles,tragedy
ἀθυμεῖς,θυμός,elektra,769,sophocles,tragedy
ῥάθυμος,θυμός,elektra,958,sophocles,tragedy
θυμοίμην,θυμός,elektra,1278,sophocles,tragedy
θυμός,θυμός,elektra,1319,sophocles,tragedy
θυμὸν,θυμός,elektra,1347,sophocles,tragedy
μῆνιν,μῆνις,ajax,656,sophocles,tragedy
μῆνις,μῆνις,ajax,757,sophocles,tragedy
μηνίσας,μῆνις,trachiniae,274,sophocles,tragedy
μῆνιν,μῆνις,oedipus_tyrannus,698,sophocles,tragedy
μηνίσας,μῆνις,antigone,1177,sophocles,tragedy
μηνίουσιν,μῆνις,oedipus_at_colonus,965,sophocles,tragedy
μηνίεις,μῆνις,oedipus_at_colonus,1274,sophocles,tragedy
μῆνιν,μῆνις,oedipus_at_colonus,1328,sophocles,tragedy
μηνίσασα,μῆνις,elektra,570,sophocles,tragedy
χόλῳ,"χόλος, χολή",ajax,41,sophocles,tragedy
χόλου,"χόλος, χολή",ajax,744,sophocles,tragedy
χόλον,"χόλος, χολή",trachiniae,269,sophocles,tragedy
μελάγχολος,"χόλος, χολή",trachiniae,573,sophocles,tragedy
ἐχόλωσεν,"χόλος, χολή",trachiniae,1035,sophocles,tragedy
χόλον,"χόλος, χολή",philoctetes,328,sophocles,tragedy
χολωθεὶς,"χόλος, χολή",philoctetes,374,sophocles,tragedy
ὀξύχολος,"χόλος, χολή",antigone,955,sophocles,tragedy
χολαὶ,"χόλος, χολή",antigone,1010,sophocles,tragedy
χολωθείς,"χόλος, χολή",antigone,1235,sophocles,tragedy
χόλον,"χόλος, χολή",elektra,176,sophocles,tragedy
ὀργὰς,ὀργή,agamemnon,71,aeschylus,tragedy
ὀργᾶι,ὀργή,agamemnon,215,aeschylus,tragedy
περιόργωι,ὀργή,agamemnon,216,aeschylus,tragedy
θυμοῦ,θυμός,agamemnon,48,aeschylus,tragedy
θυμοφθόρον,θυμός,agamemnon,103,aeschylus,tragedy
ἐπιθυμεῖν,θυμός,agamemnon,216,aeschylus,tragedy
θυμῶι,θυμός,agamemnon,233,aeschylus,tragedy
δηξίθυμον,θυμός,agamemnon,743,aeschylus,tragedy
θυμός,θυμός,agamemnon,992,aeschylus,tragedy
θυμαλγής,θυμός,agamemnon,1031,aeschylus,tragedy
θυμώσομαι,θυμός,agamemnon,1069,aeschylus,tragedy
θυμὸν,θυμός,agamemnon,1388,aeschylus,tragedy
προθύμως,θυμός,agamemnon,1591,aeschylus,tragedy
εὐθύμως,θυμός,agamemnon,1592,aeschylus,tragedy
μῆνις,μῆνις,agamemnon,155,aeschylus,tragedy
μῆνις,μῆνις,agamemnon,701,aeschylus,tragedy
ὀργάς,ὀργή,choephoroe,326,aeschylus,tragedy
ὄργα ,ὀργή,choephoroe,454,aeschylus,tragedy
περιθύμως,θυμός,choephoroe,40,aeschylus,tragedy
θυμός,θυμός,choephoroe,392,aeschylus,tragedy
θυμός,θυμός,choephoroe,422,aeschylus,tragedy
μῆνιν,μῆνις,choephoroe,294,aeschylus,tragedy
χολῆς,"χόλος, χολή",choephoroe,184,aeschylus,tragedy
ὀργὰς,ὀργή,eumenides,847,aeschylus,tragedy
ὀργαῖς,ὀργή,eumenides,937,aeschylus,tragedy
ὀργὰν,ὀργή,eumenides,981,aeschylus,tragedy
ἐνθυμουμένην,θυμός,eumenides,222,aeschylus,tragedy
ὀξύθυμον,θυμός,eumenides,705,aeschylus,tragedy
θυμοῦσθαι,θυμός,eumenides,733,aeschylus,tragedy
θυμῶι,θυμός,eumenides,738,aeschylus,tragedy
ἀθύμους,θυμός,eumenides,770,aeschylus,tragedy
θυμοῦσθε,θυμός,eumenides,801,aeschylus,tragedy
ὑπερθύμως,θυμός,eumenides,823,aeschylus,tragedy
θυμώμασιν,θυμός,eumenides,860,aeschylus,tragedy
μηνίεται,μῆνις,eumenides,101,aeschylus,tragedy
μῆνις,μῆνις,eumenides,234,aeschylus,tragedy
μῆνις,μῆνις,eumenides,314,aeschylus,tragedy
μῆνίν,μῆνις,eumenides,889,aeschylus,tragedy
ὀργῆς,ὀργή,prometheus_bound,80,aeschylus,tragedy
ὀργὴν,ὀργή,prometheus_bound,190,aeschylus,tragedy
ὀργὰς,ὀργή,prometheus_bound,315,aeschylus,tragedy
ὀργῆς,ὀργή,prometheus_bound,378,aeschylus,tragedy
ὀργὴν,ὀργή,prometheus_bound,678,aeschylus,tragedy
προθυμίας,θυμός,prometheus_bound,341,aeschylus,tragedy
θυμὸν,θυμός,prometheus_bound,380,aeschylus,tragedy
προθυμεῖσθαι,θυμός,prometheus_bound,381,aeschylus,tragedy
ἀθυμεῖς,θυμός,prometheus_bound,474,aeschylus,tragedy
θυμὸν,θυμός,prometheus_bound,538,aeschylus,tragedy
προθυμῆι,θυμός,prometheus_bound,630,aeschylus,tragedy
θυμῶι,θυμός,prometheus_bound,706,aeschylus,tragedy
προθυμεῖσθ,θυμός,prometheus_bound,786,aeschylus,tragedy
χόλον,"χόλος, χολή",prometheus_bound,29,aeschylus,tragedy
χόλου,"χόλος, χολή",prometheus_bound,199,aeschylus,tragedy
χόλον,"χόλος, χολή",prometheus_bound,370,aeschylus,tragedy
χόλου,"χόλος, χολή",prometheus_bound,376,aeschylus,tragedy
χολή,"χόλος, χολή",prometheus_bound,495,aeschylus,tragedy
ὀργὴν,ὀργή,seven_against_thebes,678,aeschylus,tragedy
θυμὸς,θυμός,seven_against_thebes,52,aeschylus,tragedy
θυμὸν,θυμός,seven_against_thebes,507,aeschylus,tragedy
ἄθυμον,θυμός,seven_against_thebes,616,aeschylus,tragedy
θυμοπληθὴς,θυμός,seven_against_thebes,686,aeschylus,tragedy
περιθύμους,θυμός,seven_against_thebes,724,aeschylus,tragedy
θυμὸς,θυμός,persians,11,aeschylus,tragedy
θυμόμαντις,θυμός,persians,224,aeschylus,tragedy
εὐθύμου,θυμός,persians,372,aeschylus,tragedy
θυμὸν,θυμός,persians,769,aeschylus,tragedy
ὀργῆι ,ὀργή,suppliants,187,aeschylus,tragedy
ὀργὰς,ὀργή,suppliants,763,aeschylus,tragedy
θυμοῦ,θυμός,suppliants,447,aeschylus,tragedy
θυμὸν,θυμός,suppliants,566,aeschylus,tragedy
θυμηδέστατα,θυμός,suppliants,962,aeschylus,tragedy
μῆνις,μῆνις,suppliants,162,aeschylus,tragedy
μῆνις,μῆνις,suppliants,175,aeschylus,tragedy
μηνεῖται,μῆνις,suppliants,266,aeschylus,tragedy
ὀργῆι,ὀργή,helen,80,euripides,tragedy
ὀργὰς,ὀργή,helen,1340,euripides,tragedy
ὀργὰς,ὀργή,helen,1642,euripides,tragedy
ὀργίζηι,ὀργή,helen,1646,euripides,tragedy
προθυμίαι,θυμός,helen,717,euripides,tragedy
θυμωσαμέναν,θυμός,helen,1343,euripides,tragedy
πρόθυμος,θυμός,helen,1523,euripides,tragedy
μῆνιν,μῆνις,helen,1355,euripides,tragedy
χόλου,"χόλος, χολή",helen,442,euripides,tragedy
ὀργαὶ,ὀργή,hippolytus,438,euripides,tragedy
ὀργῆι ,ὀργή,hippolytus,689,euripides,tragedy
ὀργῆς,ὀργή,hippolytus,900,euripides,tragedy
εὐοργησίαι,ὀργή,hippolytus,1039,euripides,tragedy
ὀργᾶς,ὀργή,hippolytus,1124,euripides,tragedy
ὠργισμένος,ὀργή,hippolytus,1413,euripides,tragedy
ὀργαὶ ,ὀργή,hippolytus,1418,euripides,tragedy
προθυμίας,θυμός,hippolytus,285,euripides,tragedy
πρόθυμός,θυμός,hippolytus,694,euripides,tragedy
πρόθυμός,θυμός,hippolytus,1006,euripides,tragedy
θυμός,θυμός,hippolytus,1087,euripides,tragedy
θυμόν,θυμός,hippolytus,1114,euripides,tragedy
θυμόν,θυμός,hippolytus,1328,euripides,tragedy
προθυμίαι,θυμός,hippolytus,1329,euripides,tragedy
προθυμίας,θυμός,hippolytus,1417,euripides,tragedy
μανίω,μῆνις,hippolytus,1146,euripides,tragedy
ῥαιθυμία,θυμός,cyclops,203,euripides,satyr
προθυμία,θυμός,cyclops,449,euripides,satyr
κεὐθύμει,θυμός,cyclops,530,euripides,satyr
ὀργὰς,ὀργή,alcestis,771,euripides,tragedy
ὀργαίνειν,ὀργή,alcestis,1106,euripides,tragedy
προθυμίαν,θυμός,alcestis,51,euripides,tragedy
θυμοῦ,θυμός,alcestis,829,euripides,tragedy
ἐπιθυμῶ,θυμός,alcestis,867,euripides,tragedy
προθυμίαν,θυμός,alcestis,1107,euripides,tragedy
χολωθεὶς,"χόλος, χολή",alcestis,5,euripides,tragedy
ὀργὰς,ὀργή,medea,121,euripides,tragedy
ὀργισθῆι,ὀργή,medea,129,euripides,tragedy
ὀργὰν,ὀργή,medea,176,euripides,tragedy
ὀργὴν,ὀργή,medea,447,euripides,tragedy
ὀργὰς,ὀργή,medea,456,euripides,tragedy
ὀργὴ,ὀργή,medea,520,euripides,tragedy
ὀργῆς,ὀργή,medea,615,euripides,tragedy
ὀργὰς,ὀργή,medea,638,euripides,tragedy
ὀργὰς,ὀργή,medea,870,euripides,tragedy
ὀργὰς,ὀργή,medea,909,euripides,tragedy
ὀργάς,ὀργή,medea,1150,euripides,tragedy
ὀργὰς,ὀργή,medea,1172,euripides,tragedy
θυμὸν,θυμός,medea,8,euripides,tragedy
δυσθυμουμένηι,θυμός,medea,91,euripides,tragedy
θυμῶι,θυμός,medea,108,euripides,tragedy
πρόθυμον,θυμός,medea,178,euripides,tragedy
ῥαιθυμίαν,θυμός,medea,218,euripides,tragedy
θυμουμένην,θυμός,medea,271,euripides,tragedy
θυμὸς,θυμός,medea,310,euripides,tragedy
ὀξύθυμος,θυμός,medea,319,euripides,tragedy
θυμουμένων,θυμός,medea,455,euripides,tragedy
πρόθυμος,θυμός,medea,485,euripides,tragedy
θυμὸν,θυμός,medea,640,euripides,tragedy
δυσθυμίας,θυμός,medea,691,euripides,tragedy
πρόθυμός,θυμός,medea,720,euripides,tragedy
θυμῶι,θυμός,medea,865,euripides,tragedy
θυμοῦ,θυμός,medea,879,euripides,tragedy
θυμουμένη,θυμός,medea,883,euripides,tragedy
θυμέ,θυμός,medea,1056,euripides,tragedy
θυμὸς,θυμός,medea,1079,euripides,tragedy
πρόθυμον,θυμός,medea,1146,euripides,tragedy
θυμοῦ,θυμός,medea,1152,euripides,tragedy
χόλου,"χόλος, χολή",medea,94,euripides,tragedy
χόλον,"χόλος, χολή",medea,99,euripides,tragedy
