word,lexical_reference_form,play,line_number,playwright,genre
χόλον,"χόλος, χολή",medea,172,euripides,tragedy
χόλον,"χόλος, χολή",medea,590,euripides,tragedy
χόλος,"χόλος, χολή",medea,898,euripides,tragedy
χόλον,"χόλος, χολή",medea,1150,euripides,tragedy
χόλος,"χόλος, χολή",medea,1266,euripides,tragedy
προθυμίαν,θυμός,heraclidae,410,euripides,tragedy
πρόθυμον,θυμός,heraclidae,425,euripides,tragedy
προθύμωι,θυμός,heraclidae,550,euripides,tragedy
πρόθυμος,θυμός,heraclidae,577,euripides,tragedy
θυμος,θυμός,heraclidae,616,euripides,tragedy
πρόθυμος,θυμός,heraclidae,731,euripides,tragedy
θυμὸς,θυμός,heraclidae,925,euripides,tragedy
πρόθυμον,θυμός,heraclidae,1010,euripides,tragedy
μῆνιν,μῆνις,heraclidae,762,euripides,tragedy
ὀργῆς,ὀργή,andromache,668,euripides,tragedy
προθυμίαι,θυμός,andromache,561,euripides,tragedy
ὀξυθυμῆι,θυμός,andromache,689,euripides,tragedy
ὀξυθυμίας,θυμός,andromache,728,euripides,tragedy
θυμούμενος,θυμός,andromache,742,euripides,tragedy
θυμουμένων,θυμός,andromache,742,euripides,tragedy
θυμὸς,θυμός,andromache,1072,euripides,tragedy
προθυμίαι,θυμός,andromache,1252,euripides,tragedy
‘πιθυμίαν,θυμός,andromache,1281,euripides,tragedy
θυμουμένωι,θυμός,hecuba,299,euripides,tragedy
πρόθυμος,θυμός,hecuba,307,euripides,tragedy
θυμουμένοις,θυμός,hecuba,403,euripides,tragedy
προθυμῆι,θυμός,hecuba,564,euripides,tragedy
θυμῶι,θυμός,hecuba,1055,euripides,tragedy
πρόθυμος,θυμός,hecuba,1202,euripides,tragedy
χόλον,"χόλος, χολή",hecuba,118,euripides,tragedy
ὀργὴν,ὀργή,suppliants,1050,euripides,tragedy
θυμούμενος,θυμός,suppliants,476,euripides,tragedy
θυμὸν,θυμός,suppliants,480,euripides,tragedy
θυμῶι,θυμός,suppliants,556,euripides,tragedy
θυμοῦσθαι,θυμός,suppliants,581,euripides,tragedy
δυσθυμίαν,θυμός,suppliants,696,euripides,tragedy
ὀργὴν,ὀργή,elektra,1110,euripides,tragedy
θυμὸν,θυμός,elektra,176,euripides,tragedy
πρόθυμος,θυμός,elektra,395,euripides,tragedy
θυμόν,θυμός,elektra,578,euripides,tragedy
ἀθυμεῖς,θυμός,elektra,831,euripides,tragedy
θυμοῦται ,θυμός,elektra,1115,euripides,tragedy
θυμουμένη,θυμός,elektra,1118,euripides,tragedy
μῆνιν,μῆνις,elektra,1261,euripides,tragedy
χολῆς,"χόλος, χολή",elektra,828,euripides,tragedy
ὀργὰς,ὀργή,herakles,276,euripides,tragedy
πρόθυμ’,θυμός,herakles,114,euripides,tragedy
θυμούμενοι,θυμός,herakles,277,euripides,tragedy
πρόθυμός,θυμός,herakles,310,euripides,tragedy
προθυμία,θυμός,herakles,310,euripides,tragedy
πρόθυμος,θυμός,herakles,325,euripides,tragedy
ἀθυμία,θυμός,herakles,552,euripides,tragedy
ἐνθύμιον,θυμός,herakles,722,euripides,tragedy
θυμόν,θυμός,herakles,1211,euripides,tragedy
θυμούμενος,θυμός,herakles,1246,euripides,tragedy
χόλος,"χόλος, χολή",herakles,840,euripides,tragedy
ὀργὰς,ὀργή,trojans,53,euripides,tragedy
πρόθυμά,θυμός,trojans,355,euripides,tragedy
προθυμίαν,θυμός,trojans,689,euripides,tragedy
χολώσεται,"χόλος, χολή",trojans,735,euripides,tragedy
ὀργὴ,ὀργή,iphigenia_at_taurus,987,euripides,tragedy
προθυμία,θυμός,iphigenia_at_taurus,616,euripides,tragedy
πρόθυμος,θυμός,iphigenia_at_taurus,910,euripides,tragedy
πρόθυμον,θυμός,iphigenia_at_taurus,989,euripides,tragedy
θυμουμένη,θυμός,iphigenia_at_taurus,993,euripides,tragedy
πρόθυμον,θυμός,iphigenia_at_taurus,1023,euripides,tragedy
θυμοῦ,θυμός,iphigenia_at_taurus,1474,euripides,tragedy
θυμοῦμαι,θυμός,iphigenia_at_taurus,1478,euripides,tragedy
μῆνιν,μῆνις,iphigenia_at_taurus,1272,euripides,tragedy
χόλον,"χόλος, χολή",iphigenia_at_taurus,1439,euripides,tragedy
πρόθυμος,θυμός,ion,46,euripides,tragedy
δυσθυμῆι,θυμός,ion,255,euripides,tragedy
προθυμία,θυμός,ion,1109,euripides,tragedy
πρόθυμα,θυμός,ion,1173,euripides,tragedy
προθυμία,θυμός,ion,1211,euripides,tragedy
ἐνθύμιόν,θυμός,ion,1347,euripides,tragedy
προθυμίαι,θυμός,ion,1385,euripides,tragedy
θυμοῦ,θυμός,phoenissiae,454,euripides,tragedy
θυμωθεὶς,θυμός,phoenissiae,461,euripides,tragedy
προθυμία,θυμός,phoenissiae,589,euripides,tragedy
προθυμίαν,θυμός,phoenissiae,902,euripides,tragedy
προθυμίαι ,θυμός,phoenissiae,1430,euripides,tragedy
θυμουμένην,θυμός,phoenissiae,1448,euripides,tragedy
ἐκπροθυμῆι,θυμός,phoenissiae,1678,euripides,tragedy
προθυμίας,θυμός,phoenissiae,1683,euripides,tragedy
προθυμῆι,θυμός,phoenissiae,1709,euripides,tragedy
ὀργὴ,ὀργή,orestes,490,euripides,tragedy
ὀργὴν,ὀργή,orestes,696,euripides,tragedy
ὀργὴν,ὀργή,orestes,1630,euripides,tragedy
ἀθυμήσαντ’,θυμός,orestes,296,euripides,tragedy
θυμὸς,θυμός,orestes,702,euripides,tragedy
προθυμίας,θυμός,orestes,708,euripides,tragedy
θυμούμενος,θυμός,orestes,751,euripides,tragedy
θυμωθεὶς,θυμός,orestes,765,euripides,tragedy
ὀξυθύμου,θυμός,orestes,1198,euripides,tragedy
πρόθυμος,θυμός,orestes,1629,euripides,tragedy
ὀργῆι,ὀργή,bacchae,51,euripides,tragedy
ὀργὰν,ὀργή,bacchae,537,euripides,tragedy
εὐοργησίαν,ὀργή,bacchae,641,euripides,tragedy
ὀργῆι,ὀργή,bacchae,647,euripides,tragedy
ὀργῆς,ὀργή,bacchae,758,euripides,tragedy
ὀργᾶι,ὀργή,bacchae,997,euripides,tragedy
ὀργὰς,ὀργή,bacchae,1348,euripides,tragedy
ἀθυμίαν,θυμός,bacchae,610,euripides,tragedy
θυμὸν,θυμός,bacchae,620,euripides,tragedy
τοὐξύθυμον,θυμός,bacchae,671,euripides,tragedy
θυμοῦσθαι,θυμός,bacchae,673,euripides,tragedy
θυμούμενοι,θυμός,bacchae,743,euripides,tragedy
θυμούμενος,θυμός,bacchae,794,euripides,tragedy
πρόθυμος,θυμός,bacchae,829,euripides,tragedy
πρόθυμον,θυμός,bacchae,912,euripides,tragedy
προθυμίας,θυμός,bacchae,1101,euripides,tragedy
ὀργῆς,ὀργή,iphigenia_at_aulis,335,euripides,tragedy
ὀργισθῆις,ὀργή,iphigenia_at_aulis,631,euripides,tragedy
ὀργισθῆις,ὀργή,iphigenia_at_aulis,637,euripides,tragedy
θυμὸν,θυμός,iphigenia_at_aulis,125,euripides,tragedy
θυμὸς,θυμός,iphigenia_at_aulis,919,euripides,tragedy
θυμουμένην,θυμός,iphigenia_at_aulis,1369,euripides,tragedy
προθυμίας,θυμός,iphigenia_at_aulis,1371,euripides,tragedy
χόλον,"χόλος, χολή",iphigenia_at_aulis,1609,euripides,tragedy
πρόθυμος,θυμός,rhesus,63,euripides,tragedy
προθυμίαν,θυμός,rhesus,667,euripides,tragedy
θυμὸν,θυμός,rhesus,786,euripides,tragedy
μηνίων,μῆνις,rhesus,494,euripides,tragedy
ὀργῆς,ὀργή,frogs,700,aristophanes,comedy
ὀργὴν,ὀργή,frogs,844,aristophanes,comedy
ὀργῆς,ὀργή,frogs,855,aristophanes,comedy
ὀργήν,ὀργή,frogs,856,aristophanes,comedy
ὀργὴν,ὀργή,frogs,998,aristophanes,comedy
ἐνεθυμήθης,θυμός,frogs,40,aristophanes,comedy
ἐπεθύμησας,θυμός,frogs,62,aristophanes,comedy
προθύμως,θυμός,frogs,203,aristophanes,comedy
ἐπιθυμῶν,θυμός,frogs,360,aristophanes,comedy
θυμοῖ,θυμός,frogs,584,aristophanes,comedy
ἐπιθυμοῦμεν,θυμός,frogs,895,aristophanes,comedy
θυμὸς,θυμός,frogs,995,aristophanes,comedy
θυμοῦμαι,θυμός,frogs,1006,aristophanes,comedy
θυμοὺς,θυμός,frogs,1017,aristophanes,comedy
ἐπιθυμεῖν,θυμός,frogs,1026,aristophanes,comedy
χολή,"χόλος, χολή",frogs,4,aristophanes,comedy
χόλον,"χόλος, χολή",frogs,814,aristophanes,comedy
ὀργίσῃ,ὀργή,wasps,223,aristophanes,comedy
ὀργὴν,ὀργή,wasps,243,aristophanes,comedy
ὀργίσῃ,ὀργή,wasps,202,aristophanes,comedy
ὀργῆς,ὀργή,wasps,424,aristophanes,comedy
ὤργισεν,ὀργή,wasps,425,aristophanes,comedy
ὠργισμένοι,ὀργή,wasps,431,aristophanes,comedy
ὀργὴν,ὀργή,wasps,560,aristophanes,comedy
ὀργῆς,ὀργή,wasps,574,aristophanes,comedy
ὀργὴν,ὀργή,wasps,646,aristophanes,comedy
ὀργὴν,ὀργή,wasps,727,aristophanes,comedy
ὀργῆς,ὀργή,wasps,883,aristophanes,comedy
ὀργήν,ὀργή,wasps,1030,aristophanes,comedy
ὀργῆς,ὀργή,wasps,1083,aristophanes,comedy
ἐπιθυμῶ,θυμός,wasps,5,aristophanes,comedy
ἐπιθυμεῖτ’,θυμός,wasps,86,aristophanes,comedy
θυμὸν,θυμός,wasps,383,aristophanes,comedy
τοὐξύθυμον,θυμός,wasps,406,aristophanes,comedy
ὀξυθύμων,θυμός,wasps,455,aristophanes,comedy
θυμὸν,θυμός,wasps,650,aristophanes,comedy
ὀξυθυμηθεῖσά,θυμός,wasps,501,aristophanes,comedy
θυμὸν,θυμός,wasps,567,aristophanes,comedy
ἐπιθυμεῖ,θυμός,wasps,1016,aristophanes,comedy
θυμὸν,θυμός,wasps,1082,aristophanes,comedy
ὀξύθυμόν,θυμός,wasps,1105,aristophanes,comedy
ἐπιθυμεῖν,θυμός,wasps,1125,aristophanes,comedy
προθυμοῦμαί,θυμός,wasps,1173,aristophanes,comedy
χολήν,"χόλος, χολή",wasps,403,aristophanes,comedy
ὀργῆς,ὀργή,lysistrata,505,aristophanes,comedy
ὀργῇ,ὀργή,lysistrata,550,aristophanes,comedy
ὠργισμένων,ὀργή,lysistrata,687,aristophanes,comedy
ὀργῆς,ὀργή,lysistrata,1023,aristophanes,comedy
ὀργῶντας,ὀργή,lysistrata,1113,aristophanes,comedy
κἀπιθυμοῖεν,θυμός,lysistrata,152,aristophanes,comedy
ἐπιθυμῶ,θυμός,lysistrata,486,aristophanes,comedy
γλυκύθυμος,θυμός,lysistrata,551,aristophanes,comedy
ἀθυμεῖν,θυμός,lysistrata,709,aristophanes,comedy
χολὴν,"χόλος, χολή",lysistrata,465,aristophanes,comedy
ὀξυθυμεῖσθαι,θυμός,thesmophoriazusae,466,aristophanes,comedy
θυμούμεθα,θυμός,thesmophoriazusae,518,aristophanes,comedy
ἐπιθυμεῖ,θυμός,thesmophoriazusae,798,aristophanes,comedy
προθύμως,θυμός,thesmophoriazusae,982,aristophanes,comedy
προθύμως,θυμός,thesmophoriazusae,978,aristophanes,comedy
ἐπιτυμεῖς,θυμός,thesmophoriazusae,1123,aristophanes,comedy
ἐπιτυμεῖς,θυμός,thesmophoriazusae,1135,aristophanes,comedy
χολήν,"χόλος, χολή",thesmophoriazusae,468,aristophanes,comedy
ὑπερχολῶ,"χόλος, χολή",thesmophoriazusae,691,aristophanes,comedy
ὀργισθέντες,ὀργή,peace,204,aristophanes,comedy
ὀργῆς,ὀργή,peace,613,aristophanes,comedy
ὀργὴν,ὀργή,peace,659,aristophanes,comedy
ὀργήν,ὀργή,peace,752,aristophanes,comedy
ἐπιθυμεῖν,θυμός,peace,12,aristophanes,comedy
προθύμως,θυμός,peace,301,aristophanes,comedy
προθύμως,θυμός,peace,379,aristophanes,comedy
προθύμως,θυμός,peace,417,aristophanes,comedy
προθύμως,θυμός,peace,437,aristophanes,comedy
ἐπιθυμῶν,θυμός,peace,444,aristophanes,comedy
ἐπιθυμεῖ,θυμός,peace,448,aristophanes,comedy
προθυμοῦντ’,θυμός,peace,480,aristophanes,comedy
ὁμοθυμαδὸν,θυμός,peace,484,aristophanes,comedy
ἐπιθυμεῖτε,θυμός,peace,506,aristophanes,comedy
προθυμοῦ,θυμός,peace,510,aristophanes,comedy
θυμὸς,θυμός,peace,559,aristophanes,comedy
ἐπιθυμῶ,θυμός,peace,569,aristophanes,comedy
βορβοροθύμους,θυμός,peace,753,aristophanes,comedy
προθύμως,θυμός,peace,906,aristophanes,comedy
χολή,"χόλος, χολή",peace,66,aristophanes,comedy
ἐπιθυμῶ,θυμός,clouds,322,aristophanes,comedy
ἐπιθυμήσας,θυμός,clouds,412,aristophanes,comedy
ἐπιθυμεῖς,θυμός,clouds,416,aristophanes,comedy
ἐπιθυμῶ,θυμός,clouds,433,aristophanes,comedy
ἐπιθυμεῖς,θυμός,clouds,435,aristophanes,comedy
προθύμως,θυμός,clouds,501,aristophanes,comedy
ἐπιθυμῶ,θυμός,clouds,656,aristophanes,comedy
γλυκύθυμος,θυμός,clouds,705,aristophanes,comedy
ἐνθυμούμενος,θυμός,clouds,820,aristophanes,comedy
κἀπεθύμουν,θυμός,clouds,1036,aristophanes,comedy
θυμὸν,θυμός,clouds,1369,aristophanes,comedy
χολῶσιν,"χόλος, χολή",clouds,833,aristophanes,comedy
ὀργήν,ὀργή,knights,41,aristophanes,comedy
ὀργὰς,ὀργή,knights,537,aristophanes,comedy
ὀργισθέντ’,ὀργή,knights,993,aristophanes,comedy
θυμὸς,θυμός,knights,570,aristophanes,comedy
ὀξύθυμος,θυμός,knights,706,aristophanes,comedy
θυμέ,θυμός,knights,1194,aristophanes,comedy
ἀκράχολος,"χόλος, χολή",knights,41,aristophanes,comedy
εὐόργου,ὀργή,wealth,61,aristophanes,comedy
ἐπιθυμεῖ,θυμός,wealth,195,aristophanes,comedy
πρόθυμος,θυμός,wealth,209,aristophanes,comedy
προθύμως,θυμός,wealth,257,aristophanes,comedy
προθύμως,θυμός,wealth,282,aristophanes,comedy
προθύμως,θυμός,wealth,324,aristophanes,comedy
ἐπιθυμοῦντες,θυμός,wealth,492,aristophanes,comedy
ἐπεθύμουν,θυμός,wealth,675,aristophanes,comedy
μελαγχολῶντ’,"χόλος, χολή",wealth,12,aristophanes,comedy
μελαγχολᾷς,"χόλος, χολή",wealth,366,aristophanes,comedy
μελαγχολᾶν,"χόλος, χολή",wealth,903,aristophanes,comedy
ὀργῆς,ὀργή,birds,383,aristophanes,comedy
ὀργὴν,ὀργή,birds,402,aristophanes,comedy
ὀργῶ,ὀργή,birds,462,aristophanes,comedy
ἐπιθυμεῖ,θυμός,birds,78,aristophanes,comedy
θυμὸν,θυμός,birds,401,aristophanes,comedy
ἐπιθυμῇ,θυμός,birds,984,aristophanes,comedy
ὁμοθυμαδὸν,θυμός,birds,1015,aristophanes,comedy
κἀπιθυμῶ,θυμός,birds,1345,aristophanes,comedy
ἐπιθυμῶ,θυμός,birds,1352,aristophanes,comedy
μελαγχολῶν,"χόλος, χολή",birds,14,aristophanes,comedy
ὀργίζεται,ὀργή,ecclesiazusae,202,aristophanes,comedy
ἐνθυμουμένοις,θυμός,ecclesiazusae,138,aristophanes,comedy
ἐπιθυμήσουσιν,θυμός,ecclesiazusae,234,aristophanes,comedy
ἐντεθύμηται,θυμός,ecclesiazusae,262,aristophanes,comedy
ἐπιθυμήσῃ,θυμός,ecclesiazusae,611,aristophanes,comedy
ἐπιθυμήσῃ,θυμός,ecclesiazusae,618,aristophanes,comedy
ἐπιθυμεῖς,θυμός,ecclesiazusae,804,aristophanes,comedy
ἐπιθυμῇ,θυμός,ecclesiazusae,1016,aristophanes,comedy
ἐπιθυμῇ,θυμός,ecclesiazusae,1018,aristophanes,comedy
μελαγχολᾶν,"χόλος, χολή",ecclesiazusae,251,aristophanes,comedy
ὀργῇ,ὀργή,acharnians,530,aristophanes,comedy
θυμὸν,θυμός,acharnians,353,aristophanes,comedy
θυμέ,θυμός,acharnians,483,aristophanes,comedy
ἐπιθυμοῦντες,θυμός,acharnians,644,aristophanes,comedy